image_id,identity,path,bbox,date,orientation,segmentation,species
87,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000086.jpg,"[977, 643, 668, 460]",,backleft,,hyena
89,c7fc642b-3a46-4bda-ac76-abcbffdf2260,hyena.coco/images/train2022/000000000088.jpg,"[104, 329, 2127, 1493]",,left,,hyena
91,0de12031-f35f-41d5-aced-5ea6ba6e1236,hyena.coco/images/train2022/000000000090.jpg,"[10, 567, 909, 998]",,right,,hyena
94,c755133f-a088-47fb-be84-0c36422a9901,hyena.coco/images/train2022/000000000093.jpg,"[419, 376, 591, 546]",,right,,hyena
95,db3de022-02a6-455a-8d26-5746c2a79514,hyena.coco/images/train2022/000000000094.jpg,"[25, 0, 2327, 1791]",,left,,hyena
96,e217374d-17e1-4fa2-b4aa-868033edc1ed,hyena.coco/images/train2022/000000000095.jpg,"[1074, 566, 411, 802]",,backright,,hyena
97,7145ff09-9841-43c9-8137-9bb3ea90a5b8,hyena.coco/images/train2022/000000000096.jpg,"[0, 65, 2263, 1591]",,right,,hyena
98,74d538f0-cb3e-4982-9584-7e0f886b8397,hyena.coco/images/train2022/000000000097.jpg,"[458, 236, 1346, 1213]",,left,,hyena
104,b5c37454-cf12-49c5-96c0-aff806c293c2,hyena.coco/images/train2022/000000000103.jpg,"[1011, 548, 1389, 980]",,right,,hyena
105,8c755bf5-a137-4d36-b924-def3665fc42e,hyena.coco/images/train2022/000000000104.jpg,"[490, 762, 689, 698]",,right,,hyena
106,2db6e83c-f316-45ea-9a60-b1fc2482a2f8,hyena.coco/images/train2022/000000000105.jpg,"[1318, 439, 1082, 1272]",,left,,hyena
107,1b72f52c-12ba-43bb-8b2f-64975becab88,hyena.coco/images/train2022/000000000106.jpg,"[407, 255, 1993, 1593]",,right,,hyena
108,96229e46-d462-4f06-a46b-8661b61fb0ec,hyena.coco/images/train2022/000000000107.jpg,"[1669, 578, 731, 785]",,left,,hyena
109,8c755bf5-a137-4d36-b924-def3665fc42e,hyena.coco/images/train2022/000000000108.jpg,"[683, 888, 626, 538]",,frontleft,,hyena
115,d8653bff-a5e8-4b3a-bffd-a861abad29bf,hyena.coco/images/train2022/000000000114.jpg,"[437, 525, 1756, 1022]",,left,,hyena
119,e0233424-00dc-4c88-9e76-5741a76d5781,hyena.coco/images/train2022/000000000118.jpg,"[632, 599, 1028, 659]",,left,,hyena
120,21ff4f8a-be18-46de-872c-c10cd153631a,hyena.coco/images/train2022/000000000119.jpg,"[440, 558, 1582, 994]",,right,,hyena
123,fdcab2e1-312d-4116-bdef-7bfdfcefe705,hyena.coco/images/train2022/000000000122.jpg,"[42, 55, 2358, 1483]",,right,,hyena
124,e217374d-17e1-4fa2-b4aa-868033edc1ed,hyena.coco/images/train2022/000000000123.jpg,"[610, 575, 1239, 811]",,right,,hyena
125,a5e8a2bf-014f-41eb-b33b-7249b2ea3637,hyena.coco/images/train2022/000000000124.jpg,"[16, 8, 2380, 1745]",,right,,hyena
126,81725e48-3c1f-4c7c-89d6-334c10234cf9,hyena.coco/images/train2022/000000000125.jpg,"[321, 170, 1639, 1306]",,left,,hyena
129,238a48f4-e86d-42d8-a18a-ae526e48f5c4,hyena.coco/images/train2022/000000000128.jpg,"[827, 660, 724, 378]",,left,,hyena
130,23784095-dc48-48a0-8326-9340074ab4d1,hyena.coco/images/train2022/000000000129.jpg,"[1401, 411, 536, 407]",,left,,hyena
134,6e8d3aef-1f16-4b06-a5d4-9cf11fd29530,hyena.coco/images/train2022/000000000133.jpg,"[1073, 298, 1092, 882]",,frontright,,hyena
135,656932aa-cf53-4f70-985b-a388f6c88f69,hyena.coco/images/train2022/000000000134.jpg,"[0, 58, 2400, 1456]",,right,,hyena
137,1848c437-2486-4485-a725-f1db51065599,hyena.coco/images/train2022/000000000136.jpg,"[158, 344, 2149, 1489]",,right,,hyena
139,204b687d-7113-4c69-95a9-6d40ef0e59e8,hyena.coco/images/train2022/000000000138.jpg,"[0, 716, 634, 498]",,right,,hyena
140,2f698ae6-cb0a-44e4-b813-ebd2faf0af13,hyena.coco/images/train2022/000000000139.jpg,"[202, 228, 786, 565]",,left,,hyena
142,ef582f4d-8d4e-4962-aeb4-3fd48824c85f,hyena.coco/images/train2022/000000000141.jpg,"[0, 432, 856, 1054]",,left,,hyena
144,a5f6a30d-faa1-4d73-aebd-5dff073c6191,hyena.coco/images/train2022/000000000143.jpg,"[858, 601, 732, 624]",,right,,hyena
146,6e8d3aef-1f16-4b06-a5d4-9cf11fd29530,hyena.coco/images/train2022/000000000145.jpg,"[788, 592, 796, 576]",,right,,hyena
148,a06366b7-a0e0-471e-9595-8eb50b6d499f,hyena.coco/images/train2022/000000000147.jpg,"[0, 112, 2400, 1219]",,right,,hyena
150,e217374d-17e1-4fa2-b4aa-868033edc1ed,hyena.coco/images/train2022/000000000149.jpg,"[943, 689, 316, 481]",,backleft,,hyena
152,2f698ae6-cb0a-44e4-b813-ebd2faf0af13,hyena.coco/images/train2022/000000000151.jpg,"[637, 0, 1763, 1146]",,right,,hyena
154,1b72f52c-12ba-43bb-8b2f-64975becab88,hyena.coco/images/train2022/000000000153.jpg,"[0, 334, 1539, 1460]",,left,,hyena
156,7201896a-1323-4e70-b147-4cc6d13b2784,hyena.coco/images/train2022/000000000155.jpg,"[206, 194, 1023, 903]",,right,,hyena
159,3d7cacfc-f9da-4922-8603-69f8007b2e55,hyena.coco/images/train2022/000000000158.jpg,"[0, 22, 2400, 1701]",,right,,hyena
165,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000164.jpg,"[718, 362, 1087, 1050]",,frontleft,,hyena
166,02e5fbda-3d57-4b0a-be41-2b151ac1ff30,hyena.coco/images/train2022/000000000165.jpg,"[486, 279, 1167, 1278]",,left,,hyena
167,74d538f0-cb3e-4982-9584-7e0f886b8397,hyena.coco/images/train2022/000000000166.jpg,"[816, 646, 561, 566]",,backright,,hyena
168,280baaed-937b-4984-b7af-3ab6cefd61f9,hyena.coco/images/train2022/000000000167.jpg,"[0, 211, 2400, 1490]",,left,,hyena
171,e77d385c-2200-4fa5-b90a-0dea100e69e5,hyena.coco/images/train2022/000000000170.jpg,"[372, 367, 1284, 861]",,left,,hyena
176,8c5534ba-2153-455d-b8e5-468a1c35b511,hyena.coco/images/train2022/000000000175.jpg,"[424, 105, 1871, 1876]",,backright,,hyena
178,45712db8-9da3-4558-bcc9-22d25d842af7,hyena.coco/images/train2022/000000000177.jpg,"[39, 144, 1881, 2054]",,frontleft,,hyena
182,3c5a76ad-2355-4293-a88a-03d7f6296c65,hyena.coco/images/train2022/000000000181.jpg,"[4, 634, 683, 552]",,right,,hyena
183,e77d385c-2200-4fa5-b90a-0dea100e69e5,hyena.coco/images/train2022/000000000182.jpg,"[696, 625, 1264, 791]",,left,,hyena
184,02e5fbda-3d57-4b0a-be41-2b151ac1ff30,hyena.coco/images/train2022/000000000183.jpg,"[327, 107, 1251, 1288]",,left,,hyena
186,e146c860-5de6-4870-978b-bb2f35f75d20,hyena.coco/images/train2022/000000000185.jpg,"[1772, 736, 462, 349]",,right,,hyena
187,fe44d727-75e4-4452-9428-95a5f3c7ea73,hyena.coco/images/train2022/000000000186.jpg,"[522, 460, 659, 451]",,right,,hyena
189,e0233424-00dc-4c88-9e76-5741a76d5781,hyena.coco/images/train2022/000000000188.jpg,"[801, 466, 907, 581]",,left,,hyena
191,cf22e101-9fef-48d5-9b40-a9a143c96a92,hyena.coco/images/train2022/000000000190.jpg,"[146, 94, 2134, 1956]",,backright,,hyena
192,e0c249f3-ec24-4a7e-97c8-abefd7cd27b1,hyena.coco/images/train2022/000000000191.jpg,"[285, 197, 1731, 1250]",,left,,hyena
193,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000192.jpg,"[1001, 711, 523, 476]",,frontleft,,hyena
194,e217374d-17e1-4fa2-b4aa-868033edc1ed,hyena.coco/images/train2022/000000000193.jpg,"[769, 503, 1369, 727]",,left,,hyena
203,7a0e8d37-e27f-4378-bab8-7cc37821cd8e,hyena.coco/images/train2022/000000000202.jpg,"[812, 471, 1186, 762]",,right,,hyena
205,eeed33f6-863c-49df-a1e3-1f711738b244,hyena.coco/images/train2022/000000000204.jpg,"[578, 472, 1132, 931]",,left,,hyena
206,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000205.jpg,"[715, 498, 1191, 1197]",,frontleft,,hyena
208,74d538f0-cb3e-4982-9584-7e0f886b8397,hyena.coco/images/train2022/000000000207.jpg,"[775, 888, 546, 471]",,left,,hyena
209,74d538f0-cb3e-4982-9584-7e0f886b8397,hyena.coco/images/train2022/000000000207.jpg,"[946, 652, 891, 652]",,left,,hyena
211,238a48f4-e86d-42d8-a18a-ae526e48f5c4,hyena.coco/images/train2022/000000000209.jpg,"[840, 627, 795, 613]",,right,,hyena
212,844cb3cc-89dc-4609-b33a-3ffc2bb85fd7,hyena.coco/images/train2022/000000000210.jpg,"[1334, 401, 1066, 1389]",,left,,hyena
213,7201896a-1323-4e70-b147-4cc6d13b2784,hyena.coco/images/train2022/000000000211.jpg,"[149, 427, 990, 632]",,right,,hyena
214,280baaed-937b-4984-b7af-3ab6cefd61f9,hyena.coco/images/train2022/000000000212.jpg,"[64, 50, 2286, 1862]",,right,,hyena
217,e77d385c-2200-4fa5-b90a-0dea100e69e5,hyena.coco/images/train2022/000000000215.jpg,"[29, 368, 1878, 1432]",,down,,hyena
223,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000221.jpg,"[15, 422, 484, 662]",,down,,hyena
225,3be4ffda-e5d4-4ff8-bed2-da0417e3636f,hyena.coco/images/train2022/000000000223.jpg,"[0, 583, 1193, 1189]",,right,,hyena
228,89d1463d-4e1c-4edd-88a1-19f30914d459,hyena.coco/images/train2022/000000000226.jpg,"[1304, 641, 693, 506]",,right,,hyena
232,3a43347c-9ad1-47aa-969b-843ce5a0eac7,hyena.coco/images/train2022/000000000230.jpg,"[750, 547, 1508, 987]",,left,,hyena
234,c6241bf0-3991-48e7-862b-052e4c1eef69,hyena.coco/images/train2022/000000000232.jpg,"[635, 134, 1756, 1692]",,right,,hyena
237,10d0c599-86ff-4965-a23b-4cd1c951768c,hyena.coco/images/train2022/000000000235.jpg,"[495, 0, 1825, 1800]",,up,,hyena
238,6a1fc5e8-c077-41c4-9c3b-ff5d0b0364a2,hyena.coco/images/train2022/000000000236.jpg,"[1725, 435, 675, 776]",,left,,hyena
239,eeed33f6-863c-49df-a1e3-1f711738b244,hyena.coco/images/train2022/000000000237.jpg,"[463, 542, 1045, 761]",,frontleft,,hyena
243,d8ec02f0-6a21-48a8-b2cc-f0005764bc2a,hyena.coco/images/train2022/000000000241.jpg,"[0, 86, 2400, 1780]",,right,,hyena
251,c1593d0b-5f78-4f62-8304-932d7fbcc9fe,hyena.coco/images/train2022/000000000249.jpg,"[691, 500, 1144, 740]",,left,,hyena
255,6e8d3aef-1f16-4b06-a5d4-9cf11fd29530,hyena.coco/images/train2022/000000000253.jpg,"[0, 193, 962, 693]",,right,,hyena
256,7201896a-1323-4e70-b147-4cc6d13b2784,hyena.coco/images/train2022/000000000254.jpg,"[1138, 373, 258, 489]",,back,,hyena
257,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000255.jpg,"[833, 658, 518, 651]",,back,,hyena
258,db3de022-02a6-455a-8d26-5746c2a79514,hyena.coco/images/train2022/000000000256.jpg,"[66, 0, 2263, 1492]",,right,,hyena
259,02e5fbda-3d57-4b0a-be41-2b151ac1ff30,hyena.coco/images/train2022/000000000257.jpg,"[405, 464, 1564, 794]",,right,,hyena
261,3be4ffda-e5d4-4ff8-bed2-da0417e3636f,hyena.coco/images/train2022/000000000259.jpg,"[8, 576, 1499, 1108]",,left,,hyena
265,a06366b7-a0e0-471e-9595-8eb50b6d499f,hyena.coco/images/train2022/000000000263.jpg,"[93, 141, 2242, 1472]",,left,,hyena
267,cf22e101-9fef-48d5-9b40-a9a143c96a92,hyena.coco/images/train2022/000000000265.jpg,"[50, 127, 2212, 1447]",,right,,hyena
269,8e9cd5f5-095b-4295-8bbc-a3a67cffd935,hyena.coco/images/train2022/000000000267.jpg,"[0, 556, 722, 696]",,right,,hyena
274,9003c31f-6d6f-4ad9-b535-4e5c5698659b,hyena.coco/images/train2022/000000000272.jpg,"[762, 447, 1016, 1068]",,frontright,,hyena
275,2f698ae6-cb0a-44e4-b813-ebd2faf0af13,hyena.coco/images/train2022/000000000273.jpg,"[0, 0, 2012, 1309]",,right,,hyena
282,c755133f-a088-47fb-be84-0c36422a9901,hyena.coco/images/train2022/000000000280.jpg,"[371, 453, 556, 471]",,frontleft,,hyena
288,51029c66-ec8d-4601-afb1-6c0164c303b4,hyena.coco/images/train2022/000000000286.jpg,"[834, 660, 828, 692]",,left,,hyena
289,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000287.jpg,"[608, 592, 1062, 635]",,left,,hyena
290,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000000288.jpg,"[625, 317, 1251, 1184]",,right,,hyena
291,81725e48-3c1f-4c7c-89d6-334c10234cf9,hyena.coco/images/train2022/000000000289.jpg,"[148, 640, 1451, 960]",,right,,hyena
293,23784095-dc48-48a0-8326-9340074ab4d1,hyena.coco/images/train2022/000000000291.jpg,"[14, 384, 618, 530]",,left,,hyena
296,bfab3e8b-c8a4-40d7-9a55-ad0e9c744283,hyena.coco/images/train2022/000000000294.jpg,"[19, 667, 506, 675]",,right,,hyena
300,23784095-dc48-48a0-8326-9340074ab4d1,hyena.coco/images/train2022/000000000298.jpg,"[1026, 417, 576, 429]",,left,,hyena
305,e217374d-17e1-4fa2-b4aa-868033edc1ed,hyena.coco/images/train2022/000000000303.jpg,"[483, 441, 1488, 886]",,left,,hyena
308,981331f5-85cc-41d1-bbf6-6733aa8e2c42,hyena.coco/images/train2022/000000000306.jpg,"[0, 436, 998, 1343]",,left,,hyena
309,cc198eff-cbca-4c78-8e28-00592ef701f7,hyena.coco/images/train2022/000000000307.jpg,"[75, 42, 2217, 2142]",,right,,hyena
315,d548ac7d-62f0-48cb-a8eb-4b7e0a5191b4,hyena.coco/images/train2022/000000000313.jpg,"[0, 90, 2400, 1627]",,left,,hyena
318,e146c860-5de6-4870-978b-bb2f35f75d20,hyena.coco/images/train2022/000000000316.jpg,"[20, 224, 1642, 1624]",,right,,hyena
321,ecda2205-db0b-4160-a40f-b6825fb43770,hyena.coco/images/train2022/000000000319.jpg,"[375, 540, 1383, 980]",,left,,hyena
322,1c6b6027-329e-4703-9580-bbf1e8a08647,hyena.coco/images/train2022/000000000320.jpg,"[0, 87, 2329, 1751]",,frontright,,hyena
326,7dd17d2d-1eb3-4ccd-afc3-527226c935e6,hyena.coco/images/train2022/000000000324.jpg,"[142, 27, 2176, 1718]",,right,,hyena
331,e146c860-5de6-4870-978b-bb2f35f75d20,hyena.coco/images/train2022/000000000329.jpg,"[1694, 717, 345, 359]",,backleft,,hyena
332,d8653bff-a5e8-4b3a-bffd-a861abad29bf,hyena.coco/images/train2022/000000000330.jpg,"[712, 586, 1004, 520]",,frontright,,hyena
334,a5f6a30d-faa1-4d73-aebd-5dff073c6191,hyena.coco/images/train2022/000000000332.jpg,"[853, 612, 646, 446]",,left,,hyena
336,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000334.jpg,"[13, 522, 468, 473]",,up,,hyena
337,160e1683-7837-43ea-8ce7-755d101c419c,hyena.coco/images/train2022/000000000335.jpg,"[968, 373, 562, 1086]",,front,,hyena
339,23784095-dc48-48a0-8326-9340074ab4d1,hyena.coco/images/train2022/000000000337.jpg,"[1504, 131, 773, 561]",,left,,hyena
340,4bb25d71-806b-442d-950b-f137f820a90f,hyena.coco/images/train2022/000000000338.jpg,"[196, 29, 2053, 1627]",,left,,hyena
343,6e8d3aef-1f16-4b06-a5d4-9cf11fd29530,hyena.coco/images/train2022/000000000341.jpg,"[70, 0, 1516, 1114]",,right,,hyena
348,b0d09afd-0469-48b6-9718-02f644ba1969,hyena.coco/images/train2022/000000000346.jpg,"[1556, 496, 842, 644]",,left,,hyena
349,8c755bf5-a137-4d36-b924-def3665fc42e,hyena.coco/images/train2022/000000000347.jpg,"[430, 679, 734, 855]",,right,,hyena
352,7201896a-1323-4e70-b147-4cc6d13b2784,hyena.coco/images/train2022/000000000350.jpg,"[39, 287, 728, 906]",,right,,hyena
356,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000354.jpg,"[63, 30, 2278, 1231]",,left,,hyena
357,763682fe-336a-4e52-b076-e904de642832,hyena.coco/images/train2022/000000000355.jpg,"[188, 184, 1935, 1542]",,right,,hyena
360,238a48f4-e86d-42d8-a18a-ae526e48f5c4,hyena.coco/images/train2022/000000000358.jpg,"[918, 602, 527, 461]",,right,,hyena
363,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000361.jpg,"[850, 271, 1550, 1329]",,frontleft,,hyena
364,fe44d727-75e4-4452-9428-95a5f3c7ea73,hyena.coco/images/train2022/000000000362.jpg,"[1105, 405, 1214, 773]",,left,,hyena
366,e77d385c-2200-4fa5-b90a-0dea100e69e5,hyena.coco/images/train2022/000000000364.jpg,"[912, 429, 488, 948]",,front,,hyena
368,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000366.jpg,"[657, 637, 1384, 831]",,left,,hyena
369,3a43347c-9ad1-47aa-969b-843ce5a0eac7,hyena.coco/images/train2022/000000000367.jpg,"[1202, 542, 875, 646]",,left,,hyena
378,10d0c599-86ff-4965-a23b-4cd1c951768c,hyena.coco/images/train2022/000000000376.jpg,"[728, 550, 1289, 817]",,right,,hyena
380,e77d385c-2200-4fa5-b90a-0dea100e69e5,hyena.coco/images/train2022/000000000378.jpg,"[306, 321, 2062, 1436]",,left,,hyena
383,ecda2205-db0b-4160-a40f-b6825fb43770,hyena.coco/images/train2022/000000000381.jpg,"[592, 282, 1229, 1250]",,left,,hyena
384,2db6e83c-f316-45ea-9a60-b1fc2482a2f8,hyena.coco/images/train2022/000000000382.jpg,"[1077, 504, 1323, 1250]",,right,,hyena
387,204b687d-7113-4c69-95a9-6d40ef0e59e8,hyena.coco/images/train2022/000000000385.jpg,"[1, 581, 826, 665]",,left,,hyena
392,83207e09-61eb-4594-80f5-6a452cdd1dcf,hyena.coco/images/train2022/000000000390.jpg,"[160, 173, 2132, 1623]",,left,,hyena
393,981331f5-85cc-41d1-bbf6-6733aa8e2c42,hyena.coco/images/train2022/000000000391.jpg,"[0, 511, 779, 696]",,right,,hyena
395,74d538f0-cb3e-4982-9584-7e0f886b8397,hyena.coco/images/train2022/000000000393.jpg,"[562, 188, 873, 522]",,left,,hyena
