image_id,identity,path,bbox,date,orientation,segmentation,species
4495,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004483.jpg,"[131, 975, 1139, 636]",,left,,leopard
4519,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004507.jpg,"[350, 899, 1991, 833]",,left,,leopard
4529,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004517.jpg,"[1131, 732, 613, 338]",,right,,leopard
4534,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004522.jpg,"[1581, 909, 262, 253]",,back,,leopard
4550,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004538.jpg,"[615, 928, 739, 376]",,left,,leopard
4566,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004554.jpg,"[213, 946, 717, 568]",,back,,leopard
4584,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004572.jpg,"[0, 871, 432, 672]",,right,,leopard
4627,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004614.jpg,"[724, 878, 503, 265]",,front,,leopard
4643,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004630.jpg,"[209, 902, 392, 237]",,right,,leopard
4672,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004659.jpg,"[0, 792, 499, 311]",,left,,leopard
4699,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004686.jpg,"[7, 274, 1028, 766]",,left,,leopard
4773,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004760.jpg,"[1387, 1040, 995, 705]",,left,,leopard
4780,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004767.jpg,"[1945, 866, 277, 158]",,right,,leopard
4801,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004788.jpg,"[1830, 461, 472, 575]",,back,,leopard
4831,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004818.jpg,"[800, 830, 161, 131]",,back,,leopard
4840,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004827.jpg,"[320, 577, 921, 562]",,back,,leopard
4899,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004886.jpg,"[943, 734, 377, 215]",,right,,leopard
4906,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004893.jpg,"[1377, 506, 1005, 1240]",,back,,leopard
4994,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004981.jpg,"[841, 719, 659, 300]",,right,,leopard
5024,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005011.jpg,"[1677, 826, 623, 277]",,left,,leopard
5055,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005042.jpg,"[1040, 519, 559, 299]",,right,,leopard
5062,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005049.jpg,"[1293, 838, 680, 235]",,left,,leopard
5067,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005054.jpg,"[841, 853, 1073, 397]",,left,,leopard
5086,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005073.jpg,"[1571, 557, 519, 655]",,back,,leopard
5127,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005114.jpg,"[0, 268, 1021, 751]",,left,,leopard
5175,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005162.jpg,"[959, 850, 423, 260]",,right,,leopard
5196,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005183.jpg,"[1470, 826, 250, 304]",,back,,leopard
5229,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005216.jpg,"[553, 905, 673, 484]",,right,,leopard
5717,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005704.jpg,"[999, 847, 1009, 579]",,left,,leopard
5719,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005706.jpg,"[0, 789, 1567, 938]",,left,,leopard
5720,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005707.jpg,"[569, 671, 666, 317]",,right,,leopard
5721,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005708.jpg,"[0, 1055, 454, 536]",,front,,leopard
5722,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005709.jpg,"[0, 1446, 646, 334]",,left,,leopard
5723,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005710.jpg,"[19, 311, 936, 699]",,left,,leopard
5724,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005711.jpg,"[1493, 761, 355, 185]",,right,,leopard
5725,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005712.jpg,"[777, 928, 827, 319]",,left,,leopard
5726,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005713.jpg,"[887, 809, 547, 220]",,left,,leopard
5727,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005714.jpg,"[0, 855, 458, 319]",,left,,leopard
5728,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005715.jpg,"[915, 806, 627, 235]",,left,,leopard
5729,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005716.jpg,"[109, 869, 1423, 843]",,right,,leopard
5730,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005717.jpg,"[1856, 1209, 537, 579]",,left,,leopard
5731,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005718.jpg,"[812, 812, 744, 386]",,back,,leopard
5732,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005719.jpg,"[776, 877, 592, 329]",,front,,leopard
5733,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005720.jpg,"[806, 894, 341, 259]",,front,,leopard
6359,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006344.jpg,"[30, 46, 2347, 1341]",,left,,leopard
6360,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006345.jpg,"[144, 0, 2256, 1438]",,left,,leopard
6367,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006352.jpg,"[101, 124, 2299, 1814]",,back,,leopard
6371,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006356.jpg,"[93, 77, 2194, 1075]",,left,,leopard
6379,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006364.jpg,"[85, 170, 2152, 1066]",,right,,leopard
6380,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006365.jpg,"[0, 0, 2348, 1476]",,front,,leopard
6385,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006370.jpg,"[136, 0, 2108, 1548]",,right,,leopard
6389,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006374.jpg,"[45, 56, 1620, 2265]",,front,,leopard
6394,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006379.jpg,"[137, 118, 2204, 1577]",,left,,leopard
6398,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006383.jpg,"[100, 77, 2200, 1490]",,front,,leopard
6404,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006389.jpg,"[0, 101, 2400, 1404]",,right,,leopard
6406,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006391.jpg,"[75, 110, 2180, 1235]",,right,,leopard
6414,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006399.jpg,"[8, 80, 2280, 1432]",,front,,leopard
6422,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006407.jpg,"[0, 0, 1966, 2377]",,left,,leopard
6435,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006420.jpg,"[98, 23, 2189, 1241]",,left,,leopard
6437,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006422.jpg,"[0, 104, 2285, 1956]",,front,,leopard
6443,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006428.jpg,"[138, 152, 2124, 1289]",,right,,leopard
6451,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006436.jpg,"[122, 24, 2156, 1421]",,right,,leopard
6459,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006444.jpg,"[230, 270, 1953, 1137]",,back,,leopard
6504,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006489.jpg,"[259, 209, 2133, 1296]",,back,,leopard
6549,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006534.jpg,"[450, 344, 1765, 1209]",,back,,leopard
6620,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006596.jpg,"[1465, 931, 668, 360]",,left,,leopard
6621,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006597.jpg,"[1046, 938, 680, 322]",,left,,leopard
6624,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006600.jpg,"[281, 576, 696, 982]",,right,,leopard
78,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000078.jpg,"[1744, 727, 656, 540]",,right,,hyena
304,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000302.jpg,"[0, 250, 2127, 1331]",,right,,hyena
317,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000315.jpg,"[1008, 521, 409, 793]",,front,,hyena
373,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000371.jpg,"[847, 453, 837, 1147]",,frontleft,,hyena
434,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000427.jpg,"[1110, 658, 562, 306]",,right,,hyena
536,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000529.jpg,"[458, 404, 1336, 1098]",,frontright,,hyena
556,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000548.jpg,"[388, 309, 1498, 1240]",,right,,hyena
598,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000590.jpg,"[1068, 632, 405, 412]",,right,,hyena
627,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000619.jpg,"[1070, 621, 466, 409]",,right,,hyena
685,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000676.jpg,"[1034, 536, 364, 410]",,frontleft,,hyena
708,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000699.jpg,"[1038, 466, 475, 447]",,right,,hyena
729,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000720.jpg,"[495, 352, 1269, 1147]",,left,,hyena
749,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000740.jpg,"[962, 425, 524, 494]",,right,,hyena
846,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000837.jpg,"[519, 373, 1241, 1066]",,left,,hyena
851,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000842.jpg,"[810, 635, 537, 399]",,right,,hyena
885,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000876.jpg,"[197, 182, 2121, 1418]",,front,,hyena
889,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000880.jpg,"[959, 512, 499, 470]",,right,,hyena
1018,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001005.jpg,"[899, 703, 517, 437]",,right,,hyena
1162,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001148.jpg,"[1019, 513, 469, 418]",,right,,hyena
1192,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001178.jpg,"[536, 384, 1031, 940]",,left,,hyena
1269,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001255.jpg,"[0, 263, 2072, 1337]",,right,,hyena
1372,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001356.jpg,"[424, 540, 1416, 1018]",,right,,hyena
1439,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001419.jpg,"[918, 612, 430, 336]",,left,,hyena
1458,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001438.jpg,"[1001, 627, 326, 353]",,frontleft,,hyena
1648,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001628.jpg,"[541, 449, 1251, 1151]",,frontright,,hyena
1712,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001692.jpg,"[1054, 523, 419, 514]",,left,,hyena
1734,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001714.jpg,"[1099, 479, 321, 420]",,front,,hyena
1981,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001958.jpg,"[842, 649, 506, 466]",,right,,hyena
2013,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001990.jpg,"[656, 277, 935, 1182]",,frontright,,hyena
2025,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002002.jpg,"[1102, 501, 452, 444]",,right,,hyena
2277,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002253.jpg,"[789, 653, 480, 433]",,right,,hyena
2327,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002303.jpg,"[118, 588, 1442, 918]",,left,,hyena
2355,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002331.jpg,"[777, 551, 637, 791]",,frontleft,,hyena
2411,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002387.jpg,"[647, 477, 624, 490]",,left,,hyena
2428,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002404.jpg,"[535, 402, 1062, 924]",,left,,hyena
2639,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002615.jpg,"[412, 166, 1876, 1434]",,front,,hyena
2677,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002653.jpg,"[768, 547, 744, 517]",,left,,hyena
2683,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002659.jpg,"[1077, 568, 363, 422]",,frontright,,hyena
2714,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002690.jpg,"[629, 632, 1334, 1180]",,right,,hyena
2910,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002886.jpg,"[1016, 518, 461, 454]",,right,,hyena
2926,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002902.jpg,"[987, 508, 449, 466]",,right,,hyena
3024,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000003000.jpg,"[718, 226, 1637, 1374]",,frontleft,,hyena
3059,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000003035.jpg,"[546, 408, 1324, 1065]",,left,,hyena
3099,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000003075.jpg,"[1057, 465, 496, 525]",,right,,hyena
39,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000000040.jpg,"[297, 390, 1429, 1210]",,left,,hyena
43,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000000044.jpg,"[828, 634, 656, 491]",,right,,hyena
299,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000000297.jpg,"[258, 399, 1400, 1121]",,left,,hyena
467,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000000460.jpg,"[1082, 542, 568, 440]",,right,,hyena
660,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000000651.jpg,"[843, 626, 599, 552]",,right,,hyena
963,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000000952.jpg,"[397, 284, 1247, 1100]",,left,,hyena
1055,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000001041.jpg,"[927, 249, 552, 1261]",,up,,hyena
1093,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000001079.jpg,"[643, 474, 1049, 874]",,right,,hyena
1544,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000001524.jpg,"[114, 100, 1862, 1500]",,right,,hyena
1605,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000001585.jpg,"[215, 360, 1380, 1208]",,left,,hyena
1756,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000001736.jpg,"[944, 773, 472, 741]",,front,,hyena
1996,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000001973.jpg,"[311, 239, 1740, 1361]",,right,,hyena
2573,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000002549.jpg,"[975, 553, 543, 427]",,right,,hyena
420,0b85b8c4-5ea9-46bd-8ba2-86ee385b1eb3,hyena.coco/images/train2022/000000000416.jpg,"[0, 16, 2400, 1384]",,right,,hyena
774,0b85b8c4-5ea9-46bd-8ba2-86ee385b1eb3,hyena.coco/images/train2022/000000000765.jpg,"[46, 102, 2252, 1737]",,left,,hyena
1259,0b85b8c4-5ea9-46bd-8ba2-86ee385b1eb3,hyena.coco/images/train2022/000000001245.jpg,"[148, 40, 2189, 1773]",,left,,hyena
2676,0b85b8c4-5ea9-46bd-8ba2-86ee385b1eb3,hyena.coco/images/train2022/000000002652.jpg,"[29, 44, 2345, 1796]",,right,,hyena
573,4f461caa-6f3a-47c7-8926-050f87f9c8f0,hyena.coco/images/train2022/000000000565.jpg,"[829, 311, 1420, 850]",,right,,hyena
1316,4f461caa-6f3a-47c7-8926-050f87f9c8f0,hyena.coco/images/train2022/000000001301.jpg,"[1645, 457, 731, 728]",,left,,hyena
1828,4f461caa-6f3a-47c7-8926-050f87f9c8f0,hyena.coco/images/train2022/000000001806.jpg,"[1029, 374, 1350, 795]",,left,,hyena
2035,4f461caa-6f3a-47c7-8926-050f87f9c8f0,hyena.coco/images/train2022/000000002012.jpg,"[0, 452, 744, 519]",,right,,hyena
350,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000000348.jpg,"[231, 125, 1697, 1600]",,left,,hyena
443,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000000436.jpg,"[85, 0, 2169, 1923]",,backright,,hyena
693,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000000684.jpg,"[258, 44, 1769, 1796]",,backright,,hyena
1440,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000001420.jpg,"[0, 243, 2399, 1660]",,left,,hyena
1499,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000001479.jpg,"[81, 216, 2265, 1429]",,left,,hyena
1749,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000001729.jpg,"[53, 259, 2263, 1501]",,left,,hyena
2041,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000002018.jpg,"[0, 384, 2171, 1534]",,left,,hyena
2302,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000002278.jpg,"[210, 183, 1998, 1551]",,left,,hyena
2429,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000002405.jpg,"[134, 103, 1987, 1738]",,left,,hyena
2614,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000002590.jpg,"[0, 76, 2347, 1659]",,left,,hyena
2888,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000002864.jpg,"[52, 167, 2285, 1743]",,left,,hyena
3061,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000003037.jpg,"[380, 355, 1665, 1563]",,left,,hyena
3080,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000003056.jpg,"[169, 85, 2189, 1659]",,left,,hyena
313,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000000311.jpg,"[1325, 508, 1075, 766]",,left,,hyena
731,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000000722.jpg,"[492, 372, 1387, 978]",,right,,hyena
967,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000000955.jpg,"[272, 408, 682, 637]",,right,,hyena
1037,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000001023.jpg,"[59, 428, 678, 628]",,right,,hyena
1327,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000001312.jpg,"[183, 347, 1054, 885]",,right,,hyena
1403,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000001386.jpg,"[1571, 383, 773, 626]",,left,,hyena
1718,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000001698.jpg,"[1373, 381, 918, 615]",,left,,hyena
2821,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000002797.jpg,"[1022, 528, 1329, 769]",,left,,hyena
2987,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000002963.jpg,"[1218, 493, 1182, 827]",,left,,hyena
512,cec93868-770e-44c5-8bbd-097be098f498,hyena.coco/images/train2022/000000000505.jpg,"[75, 122, 2203, 1732]",,left,,hyena
873,cec93868-770e-44c5-8bbd-097be098f498,hyena.coco/images/train2022/000000000864.jpg,"[0, 76, 2400, 1592]",,right,,hyena
1058,cec93868-770e-44c5-8bbd-097be098f498,hyena.coco/images/train2022/000000001044.jpg,"[269, 181, 2096, 1740]",,right,,hyena
1283,6884b482-7e06-461c-ab3e-42e3ac27511f,leopard.coco/images/train2022/000000001282.jpg,"[1645, 859, 755, 475]",,left,,leopard
2989,4f8ff8ad-8782-4a1c-be11-4aa4021a3706,leopard.coco/images/train2022/000000002978.jpg,"[0, 642, 586, 536]",,right,,leopard
3961,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000003949.jpg,"[1496, 854, 200, 160]",,left,,leopard
13,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000014.jpg,"[823, 548, 587, 384]",,left,,hyena
25,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000000026.jpg,"[453, 399, 1280, 1201]",,left,,hyena
