image_id,identity,path,bbox,date,orientation,segmentation,species,rarity_class
230,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000000231.jpg,"[165, 147, 2235, 1774]",,front,,leopard,abundant
236,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000000237.jpg,"[683, 435, 1037, 493]",,down,,leopard,abundant
1069,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000001070.jpg,"[94, 449, 2156, 632]",,right,,leopard,abundant
128,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000000129.jpg,"[470, 669, 855, 921]",,right,,leopard,abundant
1079,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000001080.jpg,"[747, 605, 777, 713]",,right,,leopard,abundant
1056,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000001057.jpg,"[1054, 347, 1346, 953]",,left,,leopard,abundant
227,2039c9dc-9b2d-41c0-9ffd-4bd5297813ed,leopard.coco/images/train2022/000000000228.jpg,"[96, 375, 2259, 926]",,left,,leopard,abundant
995,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000996.jpg,"[224, 178, 2176, 1594]",,left,,leopard,abundant
977,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000978.jpg,"[0, 170, 2063, 1630]",,front,,leopard,abundant
1304,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001303.jpg,"[60, 172, 2141, 1563]",,right,,leopard,abundant
1321,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001320.jpg,"[689, 151, 1697, 1195]",,back,,leopard,abundant
489,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000490.jpg,"[761, 196, 1613, 951]",,front,,leopard,abundant
981,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000982.jpg,"[357, 195, 2043, 1605]",,left,,leopard,abundant
994,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000995.jpg,"[326, 281, 2074, 1519]",,left,,leopard,abundant
1316,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001315.jpg,"[912, 65, 1412, 1690]",,left,,leopard,abundant
499,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000500.jpg,"[798, 420, 672, 1061]",,right,,leopard,abundant
999,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001000.jpg,"[496, 415, 1118, 843]",,right,,leopard,abundant
1332,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001331.jpg,"[566, 706, 1262, 783]",,right,,leopard,abundant
990,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000991.jpg,"[682, 0, 1714, 1557]",,left,,leopard,abundant
1338,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001337.jpg,"[928, 688, 489, 259]",,,,leopard,abundant
1311,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001310.jpg,"[133, 602, 2060, 981]",,right,,leopard,abundant
501,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000502.jpg,"[568, 142, 1563, 1500]",,front,,leopard,abundant
493,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000494.jpg,"[436, 0, 1595, 1598]",,front,,leopard,abundant
507,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000508.jpg,"[631, 172, 1769, 1628]",,front,,leopard,abundant
983,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000984.jpg,"[334, 43, 2027, 1617]",,left,,leopard,abundant
1298,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001297.jpg,"[0, 389, 1715, 1211]",,right,,leopard,abundant
1314,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001313.jpg,"[213, 175, 1735, 1554]",,down,,leopard,abundant
504,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000505.jpg,"[0, 312, 2400, 859]",,left,,leopard,abundant
1317,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001316.jpg,"[56, 289, 1655, 1511]",,front,,leopard,abundant
1327,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001326.jpg,"[101, 553, 1543, 1247]",,right,,leopard,abundant
985,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000986.jpg,"[335, 229, 2021, 1556]",,left,,leopard,abundant
988,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000989.jpg,"[608, 239, 1792, 1561]",,left,,leopard,abundant
500,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000501.jpg,"[136, 257, 1503, 827]",,right,,leopard,abundant
1315,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001314.jpg,"[667, 293, 1733, 1478]",,left,,leopard,abundant
1318,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001317.jpg,"[177, 245, 1786, 1555]",,down,,leopard,abundant
986,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000987.jpg,"[662, 0, 1730, 1556]",,front,,leopard,abundant
1326,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001325.jpg,"[55, 505, 1671, 1287]",,right,,leopard,abundant
498,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000499.jpg,"[378, 858, 602, 699]",,right,,leopard,abundant
1319,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001318.jpg,"[179, 485, 1333, 1295]",,down,,leopard,abundant
494,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000495.jpg,"[509, 274, 1891, 1072]",,left,,leopard,abundant
997,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000998.jpg,"[779, 107, 1610, 1693]",,left,,leopard,abundant
1296,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001295.jpg,"[12, 407, 1611, 1193]",,right,,leopard,abundant
505,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000506.jpg,"[578, 579, 1524, 622]",,left,,leopard,abundant
1294,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001293.jpg,"[0, 370, 2039, 1430]",,front,,leopard,abundant
989,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000990.jpg,"[47, 281, 2353, 1477]",,left,,leopard,abundant
496,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000497.jpg,"[974, 537, 1426, 782]",,left,,leopard,abundant
1329,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001328.jpg,"[276, 619, 1211, 1003]",,right,,leopard,abundant
982,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000983.jpg,"[491, 431, 1819, 1369]",,front,,leopard,abundant
508,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000509.jpg,"[553, 176, 1847, 1624]",,front,,leopard,abundant
1325,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001324.jpg,"[283, 523, 1818, 981]",,left,,leopard,abundant
980,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000981.jpg,"[905, 449, 1217, 1349]",,back,,leopard,abundant
1302,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001301.jpg,"[571, 771, 943, 1302]",,front,,leopard,abundant
502,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000503.jpg,"[249, 242, 2151, 1558]",,front,,leopard,abundant
979,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000980.jpg,"[577, 444, 1823, 997]",,left,,leopard,abundant
492,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000493.jpg,"[432, 576, 1941, 472]",,down,,leopard,abundant
506,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000507.jpg,"[535, 88, 1240, 1631]",,front,,leopard,abundant
993,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000994.jpg,"[69, 105, 2331, 1550]",,left,,leopard,abundant
497,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000498.jpg,"[140, 125, 1991, 1473]",,back,,leopard,abundant
1322,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001321.jpg,"[571, 388, 1602, 1169]",,left,,leopard,abundant
495,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000496.jpg,"[964, 538, 1436, 895]",,left,,leopard,abundant
1337,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001336.jpg,"[0, 679, 2005, 1060]",,right,,leopard,abundant
991,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000992.jpg,"[248, 44, 2152, 1582]",,left,,leopard,abundant
1335,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001334.jpg,"[0, 596, 1951, 1031]",,right,,leopard,abundant
1305,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001304.jpg,"[448, 493, 1262, 913]",,right,,leopard,abundant
1340,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001339.jpg,"[94, 450, 1766, 1233]",,right,,leopard,abundant
1303,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001302.jpg,"[407, 642, 849, 1705]",,front,,leopard,abundant
998,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000000999.jpg,"[197, 403, 1764, 1048]",,left,,leopard,abundant
1299,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001298.jpg,"[0, 428, 1713, 1172]",,right,,leopard,abundant
1324,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001323.jpg,"[463, 385, 1442, 1160]",,left,,leopard,abundant
1295,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001294.jpg,"[0, 0, 1632, 1600]",,front,,leopard,abundant
1313,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001312.jpg,"[851, 408, 1093, 1252]",,left,,leopard,abundant
1310,8ec2a1cc-fac7-4b7e-bcb0-4ce4d03be451,leopard.coco/images/train2022/000000001309.jpg,"[133, 602, 2060, 981]",,right,,leopard,abundant
3894,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003882.jpg,"[525, 501, 1357, 831]",,left,,leopard,abundant
3867,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003855.jpg,"[1546, 605, 326, 725]",,left,,leopard,abundant
3880,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003868.jpg,"[1323, 687, 535, 549]",,back,,leopard,abundant
3874,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003862.jpg,"[1110, 570, 682, 789]",,left,,leopard,abundant
3912,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003900.jpg,"[1391, 724, 605, 462]",,left,,leopard,abundant
3587,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003575.jpg,"[1561, 411, 661, 1245]",,back,,leopard,abundant
3892,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003880.jpg,"[374, 390, 1161, 917]",,right,,leopard,abundant
3930,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003918.jpg,"[1914, 493, 412, 228]",,,,leopard,abundant
3891,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003879.jpg,"[358, 374, 1187, 942]",,right,,leopard,abundant
6658,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000006632.jpg,"[1716, 243, 684, 598]",,right,,leopard,abundant
3577,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003565.jpg,"[1486, 869, 568, 809]",,front,,leopard,abundant
3888,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003876.jpg,"[89, 419, 1183, 649]",,right,,leopard,abundant
3573,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003561.jpg,"[7, 85, 983, 1262]",,left,,leopard,abundant
3923,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003911.jpg,"[1535, 730, 860, 1070]",,front,,leopard,abundant
3582,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003570.jpg,"[1561, 999, 484, 646]",,right,,leopard,abundant
3588,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003576.jpg,"[1521, 1072, 495, 619]",,front,,leopard,abundant
3917,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003905.jpg,"[1954, 738, 446, 1062]",,back,,leopard,abundant
3899,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003887.jpg,"[2093, 443, 297, 506]",,left,,leopard,abundant
6732,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000006705.jpg,"[1719, 705, 673, 770]",,,,leopard,abundant
3876,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003864.jpg,"[946, 511, 874, 811]",,right,,leopard,abundant
3896,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003884.jpg,"[455, 526, 1499, 727]",,right,,leopard,abundant
3576,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003564.jpg,"[1499, 868, 559, 812]",,front,,leopard,abundant
3570,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003558.jpg,"[1873, 97, 527, 885]",,left,,leopard,abundant
3567,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003555.jpg,"[0, 201, 1687, 1050]",,right,,leopard,abundant
3589,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003577.jpg,"[1569, 1109, 472, 577]",,front,,leopard,abundant
3902,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003890.jpg,"[1487, 496, 823, 465]",,right,,leopard,abundant
3866,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003854.jpg,"[899, 488, 1339, 859]",,right,,leopard,abundant
3613,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003601.jpg,"[980, 599, 1063, 499]",,left,,leopard,abundant
3609,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003597.jpg,"[604, 665, 825, 509]",,left,,leopard,abundant
3895,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003883.jpg,"[499, 546, 1411, 729]",,right,,leopard,abundant
3603,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003591.jpg,"[538, 623, 704, 570]",,left,,leopard,abundant
6714,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000006687.jpg,"[18, 705, 800, 936]",,,,leopard,abundant
3614,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003602.jpg,"[985, 617, 1048, 465]",,left,,leopard,abundant
6651,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000006625.jpg,"[41, 1081, 1550, 718]",,back,,leopard,abundant
3921,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003909.jpg,"[1884, 1048, 516, 566]",,right,,leopard,abundant
3926,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003914.jpg,"[1802, 724, 534, 1076]",,front,,leopard,abundant
3925,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003913.jpg,"[1618, 695, 774, 1105]",,front,,leopard,abundant
3864,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003852.jpg,"[713, 622, 1447, 725]",,left,,leopard,abundant
3600,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003588.jpg,"[0, 717, 401, 606]",,left,,leopard,abundant
3584,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003572.jpg,"[1565, 1005, 506, 627]",,left,,leopard,abundant
6590,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000006571.jpg,"[663, 498, 1177, 587]",,right,,leopard,abundant
3877,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003865.jpg,"[892, 524, 926, 775]",,right,,leopard,abundant
3929,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003917.jpg,"[1168, 765, 764, 861]",,back,,leopard,abundant
3594,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003582.jpg,"[1354, 888, 756, 743]",,back,,leopard,abundant
3873,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003861.jpg,"[1320, 629, 459, 687]",,front,,leopard,abundant
3580,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003568.jpg,"[1564, 946, 617, 715]",,left,,leopard,abundant
6607,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000006585.jpg,"[1006, 476, 714, 540]",,back,,leopard,abundant
3884,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003872.jpg,"[202, 654, 1143, 538]",,left,,leopard,abundant
3569,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003557.jpg,"[84, 178, 1565, 1013]",,right,,leopard,abundant
3858,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003846.jpg,"[1038, 531, 729, 710]",,front,,leopard,abundant
3865,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003853.jpg,"[816, 621, 1449, 726]",,left,,leopard,abundant
3922,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003910.jpg,"[1565, 800, 835, 1000]",,front,,leopard,abundant
3585,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003573.jpg,"[1580, 524, 474, 1096]",,back,,leopard,abundant
3916,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003904.jpg,"[1028, 781, 383, 825]",,front,,leopard,abundant
3915,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003903.jpg,"[1084, 794, 522, 676]",,front,,leopard,abundant
3599,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003587.jpg,"[404, 1048, 400, 406]",,back,,leopard,abundant
3562,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003550.jpg,"[521, 194, 978, 744]",,back,,leopard,abundant
3590,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003578.jpg,"[1582, 1030, 712, 712]",,front,,leopard,abundant
3883,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003871.jpg,"[325, 612, 1107, 581]",,left,,leopard,abundant
3920,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003908.jpg,"[1814, 722, 586, 1007]",,back,,leopard,abundant
3863,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003851.jpg,"[840, 612, 822, 594]",,left,,leopard,abundant
3574,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003562.jpg,"[15, 68, 916, 1279]",,left,,leopard,abundant
6716,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000006689.jpg,"[1114, 997, 795, 457]",,back,,leopard,abundant
3568,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003556.jpg,"[31, 211, 1623, 1021]",,left,,leopard,abundant
3908,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003896.jpg,"[0, 397, 1063, 610]",,left,,leopard,abundant
6719,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000006692.jpg,"[47, 815, 678, 676]",,back,,leopard,abundant
3558,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003546.jpg,"[5, 180, 997, 1043]",,left,,leopard,abundant
3909,92979236-b885-4aa2-8f22-da447159f85a,leopard.coco/images/train2022/000000003897.jpg,"[1910, 776, 490, 568]",,right,,leopard,abundant
