image_id,identity,path,bbox,date,orientation,segmentation,species
3003,4f8ff8ad-8782-4a1c-be11-4aa4021a3706,leopard.coco/images/train2022/000000002992.jpg,"[1432, 798, 968, 975]",,left,,leopard
6451,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006436.jpg,"[122, 24, 2156, 1421]",,right,,leopard
6379,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006364.jpg,"[85, 170, 2152, 1066]",,right,,leopard
6689,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006662.jpg,"[48, 321, 576, 945]",,,,leopard
6414,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006399.jpg,"[8, 80, 2280, 1432]",,front,,leopard
6626,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006602.jpg,"[439, 481, 491, 855]",,front,,leopard
5720,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005707.jpg,"[569, 671, 666, 317]",,right,,leopard
6398,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006383.jpg,"[100, 77, 2200, 1490]",,front,,leopard
6654,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006628.jpg,"[1171, 716, 1216, 999]",,left,,leopard
6776,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006747.jpg,"[852, 588, 937, 662]",,left,,leopard
3015,4f8ff8ad-8782-4a1c-be11-4aa4021a3706,leopard.coco/images/train2022/000000003004.jpg,"[1848, 683, 548, 746]",,left,,leopard
6549,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006534.jpg,"[450, 344, 1765, 1209]",,back,,leopard
6624,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006600.jpg,"[281, 576, 696, 982]",,right,,leopard
5723,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005710.jpg,"[19, 311, 936, 699]",,left,,leopard
6706,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006679.jpg,"[180, 700, 482, 1016]",,front,,leopard
5729,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005716.jpg,"[109, 869, 1423, 843]",,right,,leopard
6435,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006420.jpg,"[98, 23, 2189, 1241]",,left,,leopard
5229,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005216.jpg,"[553, 905, 673, 484]",,right,,leopard
6759,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006731.jpg,"[679, 629, 394, 336]",,right,,leopard
2620,6884b482-7e06-461c-ab3e-42e3ac27511f,leopard.coco/images/train2022/000000002611.jpg,"[1139, 614, 1261, 684]",,left,,leopard
5721,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005708.jpg,"[0, 1055, 454, 536]",,front,,leopard
6394,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006379.jpg,"[137, 118, 2204, 1577]",,left,,leopard
5067,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005054.jpg,"[841, 853, 1073, 397]",,left,,leopard
6704,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006677.jpg,"[11, 792, 373, 851]",,left,,leopard
3009,4f8ff8ad-8782-4a1c-be11-4aa4021a3706,leopard.coco/images/train2022/000000002998.jpg,"[989, 485, 389, 258]",,left,,leopard
6385,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006370.jpg,"[136, 0, 2108, 1548]",,right,,leopard
6728,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006701.jpg,"[8, 1006, 880, 776]",,right,,leopard
6661,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006635.jpg,"[346, 812, 2049, 933]",,left,,leopard
6443,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006428.jpg,"[138, 152, 2124, 1289]",,right,,leopard
6764,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006736.jpg,"[999, 543, 1273, 700]",,left,,leopard
5719,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005706.jpg,"[0, 789, 1567, 938]",,left,,leopard
5731,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005718.jpg,"[812, 812, 744, 386]",,back,,leopard
6406,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006391.jpg,"[75, 110, 2180, 1235]",,right,,leopard
5730,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005717.jpg,"[1856, 1209, 537, 579]",,left,,leopard
6459,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006444.jpg,"[230, 270, 1953, 1137]",,back,,leopard
5728,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005715.jpg,"[915, 806, 627, 235]",,left,,leopard
6422,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006407.jpg,"[0, 0, 1966, 2377]",,left,,leopard
6762,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006734.jpg,"[699, 593, 524, 436]",,right,,leopard
6660,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006634.jpg,"[281, 379, 740, 1153]",,right,,leopard
5175,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005162.jpg,"[959, 850, 423, 260]",,right,,leopard
6367,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006352.jpg,"[101, 124, 2299, 1814]",,back,,leopard
6744,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006717.jpg,"[732, 521, 1194, 739]",,left,,leopard
6662,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006636.jpg,"[191, 427, 645, 1074]",,front,,leopard
6695,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006668.jpg,"[28, 874, 731, 888]",,right,,leopard
6721,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006694.jpg,"[152, 524, 897, 1105]",,left,,leopard
6389,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006374.jpg,"[45, 56, 1620, 2265]",,front,,leopard
5733,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005720.jpg,"[806, 894, 341, 259]",,front,,leopard
2600,6884b482-7e06-461c-ab3e-42e3ac27511f,leopard.coco/images/train2022/000000002591.jpg,"[0, 560, 563, 612]",,front,,leopard
6621,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006597.jpg,"[1046, 938, 680, 322]",,left,,leopard
5725,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005712.jpg,"[777, 928, 827, 319]",,left,,leopard
2619,6884b482-7e06-461c-ab3e-42e3ac27511f,leopard.coco/images/train2022/000000002610.jpg,"[0, 576, 650, 614]",,right,,leopard
5727,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005714.jpg,"[0, 855, 458, 319]",,left,,leopard
6741,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006714.jpg,"[1035, 438, 644, 791]",,front,,leopard
5724,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005711.jpg,"[1493, 761, 355, 185]",,right,,leopard
6664,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006638.jpg,"[7, 738, 619, 798]",,,,leopard
6727,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006700.jpg,"[0, 892, 531, 874]",,left,,leopard
5717,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005704.jpg,"[999, 847, 1009, 579]",,left,,leopard
6620,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000006596.jpg,"[1465, 931, 668, 360]",,left,,leopard
467,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000000460.jpg,"[1082, 542, 568, 440]",,right,,hyena
851,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000842.jpg,"[810, 635, 537, 399]",,right,,hyena
2677,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002653.jpg,"[768, 547, 744, 517]",,left,,hyena
660,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000000651.jpg,"[843, 626, 599, 552]",,right,,hyena
2355,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002331.jpg,"[777, 551, 637, 791]",,frontleft,,hyena
3059,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000003035.jpg,"[546, 408, 1324, 1065]",,left,,hyena
1648,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001628.jpg,"[541, 449, 1251, 1151]",,frontright,,hyena
2112,cec93868-770e-44c5-8bbd-097be098f498,hyena.coco/images/train2022/000000002088.jpg,"[0, 100, 2400, 1701]",,left,,hyena
1162,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001148.jpg,"[1019, 513, 469, 418]",,right,,hyena
1734,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001714.jpg,"[1099, 479, 321, 420]",,front,,hyena
1499,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000001479.jpg,"[81, 216, 2265, 1429]",,left,,hyena
1055,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000001041.jpg,"[927, 249, 552, 1261]",,up,,hyena
1183,cec93868-770e-44c5-8bbd-097be098f498,hyena.coco/images/train2022/000000001169.jpg,"[0, 0, 2400, 1116]",,right,,hyena
1544,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000001524.jpg,"[114, 100, 1862, 1500]",,right,,hyena
1225,cec93868-770e-44c5-8bbd-097be098f498,hyena.coco/images/train2022/000000001211.jpg,"[0, 70, 2400, 1489]",,right,,hyena
1316,4f461caa-6f3a-47c7-8926-050f87f9c8f0,hyena.coco/images/train2022/000000001301.jpg,"[1645, 457, 731, 728]",,left,,hyena
1195,0a5cd6a9-b021-4725-acca-6d5b257d2e67,hyena.coco/images/train2022/000000001181.jpg,"[1907, 363, 428, 376]",,left,,hyena
1403,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000001386.jpg,"[1571, 383, 773, 626]",,left,,hyena
2888,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000002864.jpg,"[52, 167, 2285, 1743]",,left,,hyena
420,0b85b8c4-5ea9-46bd-8ba2-86ee385b1eb3,hyena.coco/images/train2022/000000000416.jpg,"[0, 16, 2400, 1384]",,right,,hyena
1458,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001438.jpg,"[1001, 627, 326, 353]",,frontleft,,hyena
2987,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000002963.jpg,"[1218, 493, 1182, 827]",,left,,hyena
1192,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001178.jpg,"[536, 384, 1031, 940]",,left,,hyena
2035,4f461caa-6f3a-47c7-8926-050f87f9c8f0,hyena.coco/images/train2022/000000002012.jpg,"[0, 452, 744, 519]",,right,,hyena
1093,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000001079.jpg,"[643, 474, 1049, 874]",,right,,hyena
1718,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000001698.jpg,"[1373, 381, 918, 615]",,left,,hyena
1259,0b85b8c4-5ea9-46bd-8ba2-86ee385b1eb3,hyena.coco/images/train2022/000000001245.jpg,"[148, 40, 2189, 1773]",,left,,hyena
2614,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000002590.jpg,"[0, 76, 2347, 1659]",,left,,hyena
2277,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002253.jpg,"[789, 653, 480, 433]",,right,,hyena
2573,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000002549.jpg,"[975, 553, 543, 427]",,right,,hyena
3061,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000003037.jpg,"[380, 355, 1665, 1563]",,left,,hyena
3086,c273c534-7efa-4da8-bdba-6fdb44d92fed,hyena.coco/images/train2022/000000003062.jpg,"[78, 209, 2296, 1618]",,left,,hyena
1372,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001356.jpg,"[424, 540, 1416, 1018]",,right,,hyena
1749,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000001729.jpg,"[53, 259, 2263, 1501]",,left,,hyena
2429,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000002405.jpg,"[134, 103, 1987, 1738]",,left,,hyena
2411,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002387.jpg,"[647, 477, 624, 490]",,left,,hyena
1146,cec93868-770e-44c5-8bbd-097be098f498,hyena.coco/images/train2022/000000001132.jpg,"[135, 48, 2196, 1697]",,left,,hyena
2910,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002886.jpg,"[1016, 518, 461, 454]",,right,,hyena
573,4f461caa-6f3a-47c7-8926-050f87f9c8f0,hyena.coco/images/train2022/000000000565.jpg,"[829, 311, 1420, 850]",,right,,hyena
1981,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001958.jpg,"[842, 649, 506, 466]",,right,,hyena
1416,c273c534-7efa-4da8-bdba-6fdb44d92fed,hyena.coco/images/train2022/000000001399.jpg,"[28, 140, 2335, 1630]",,right,,hyena
1018,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001005.jpg,"[899, 703, 517, 437]",,right,,hyena
2327,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002303.jpg,"[118, 588, 1442, 918]",,left,,hyena
1996,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000001973.jpg,"[311, 239, 1740, 1361]",,right,,hyena
1439,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001419.jpg,"[918, 612, 430, 336]",,left,,hyena
1058,cec93868-770e-44c5-8bbd-097be098f498,hyena.coco/images/train2022/000000001044.jpg,"[269, 181, 2096, 1740]",,right,,hyena
1269,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001255.jpg,"[0, 263, 2072, 1337]",,right,,hyena
1605,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000001585.jpg,"[215, 360, 1380, 1208]",,left,,hyena
1165,0a5cd6a9-b021-4725-acca-6d5b257d2e67,hyena.coco/images/train2022/000000001151.jpg,"[919, 787, 402, 316]",,left,,hyena
967,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000000955.jpg,"[272, 408, 682, 637]",,right,,hyena
1828,4f461caa-6f3a-47c7-8926-050f87f9c8f0,hyena.coco/images/train2022/000000001806.jpg,"[1029, 374, 1350, 795]",,left,,hyena
1833,c273c534-7efa-4da8-bdba-6fdb44d92fed,hyena.coco/images/train2022/000000001811.jpg,"[94, 181, 2191, 1683]",,right,,hyena
2025,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002002.jpg,"[1102, 501, 452, 444]",,right,,hyena
3024,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000003000.jpg,"[718, 226, 1637, 1374]",,frontleft,,hyena
774,0b85b8c4-5ea9-46bd-8ba2-86ee385b1eb3,hyena.coco/images/train2022/000000000765.jpg,"[46, 102, 2252, 1737]",,left,,hyena
2926,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002902.jpg,"[987, 508, 449, 466]",,right,,hyena
1440,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000001420.jpg,"[0, 243, 2399, 1660]",,left,,hyena
2714,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002690.jpg,"[629, 632, 1334, 1180]",,right,,hyena
2676,0b85b8c4-5ea9-46bd-8ba2-86ee385b1eb3,hyena.coco/images/train2022/000000002652.jpg,"[29, 44, 2345, 1796]",,right,,hyena
1760,c273c534-7efa-4da8-bdba-6fdb44d92fed,hyena.coco/images/train2022/000000001740.jpg,"[225, 265, 1978, 1130]",,left,,hyena
3080,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000003056.jpg,"[169, 85, 2189, 1659]",,left,,hyena
1712,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001692.jpg,"[1054, 523, 419, 514]",,left,,hyena
963,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000000952.jpg,"[397, 284, 1247, 1100]",,left,,hyena
2992,0a5cd6a9-b021-4725-acca-6d5b257d2e67,hyena.coco/images/train2022/000000002968.jpg,"[1012, 782, 378, 321]",,left,,hyena
1037,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000001023.jpg,"[59, 428, 678, 628]",,right,,hyena
2821,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000002797.jpg,"[1022, 528, 1329, 769]",,left,,hyena
1886,cec93868-770e-44c5-8bbd-097be098f498,hyena.coco/images/train2022/000000001864.jpg,"[0, 150, 2400, 1687]",,right,,hyena
1756,48a2a80a-436d-4af1-b67a-8084c52f60d4,hyena.coco/images/train2022/000000001736.jpg,"[944, 773, 472, 741]",,front,,hyena
3099,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000003075.jpg,"[1057, 465, 496, 525]",,right,,hyena
885,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000876.jpg,"[197, 182, 2121, 1418]",,front,,hyena
2302,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000002278.jpg,"[210, 183, 1998, 1551]",,left,,hyena
2639,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002615.jpg,"[412, 166, 1876, 1434]",,front,,hyena
889,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000880.jpg,"[959, 512, 499, 470]",,right,,hyena
2683,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002659.jpg,"[1077, 568, 363, 422]",,frontright,,hyena
2712,0a5cd6a9-b021-4725-acca-6d5b257d2e67,hyena.coco/images/train2022/000000002688.jpg,"[939, 747, 314, 257]",,right,,hyena
2574,0a5cd6a9-b021-4725-acca-6d5b257d2e67,hyena.coco/images/train2022/000000002550.jpg,"[1316, 836, 434, 289]",,right,,hyena
2428,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000002404.jpg,"[535, 402, 1062, 924]",,left,,hyena
1327,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000001312.jpg,"[183, 347, 1054, 885]",,right,,hyena
1135,0a5cd6a9-b021-4725-acca-6d5b257d2e67,hyena.coco/images/train2022/000000001121.jpg,"[594, 800, 402, 329]",,left,,hyena
2013,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000001990.jpg,"[656, 277, 935, 1182]",,frontright,,hyena
2041,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000002018.jpg,"[0, 384, 2171, 1534]",,left,,hyena
4899,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004886.jpg,"[943, 734, 377, 215]",,right,,leopard
5024,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000005011.jpg,"[1677, 826, 623, 277]",,left,,leopard
3961,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000003949.jpg,"[1496, 854, 200, 160]",,left,,leopard
4312,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004300.jpg,"[486, 802, 744, 344]",,left,,leopard
4801,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004788.jpg,"[1830, 461, 472, 575]",,back,,leopard
4672,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004659.jpg,"[0, 792, 499, 311]",,left,,leopard
3996,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000003984.jpg,"[295, 882, 605, 241]",,left,,leopard
4699,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004686.jpg,"[7, 274, 1028, 766]",,left,,leopard
4627,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004614.jpg,"[724, 878, 503, 265]",,front,,leopard
4342,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004330.jpg,"[538, 674, 805, 300]",,left,,leopard
4495,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004483.jpg,"[131, 975, 1139, 636]",,left,,leopard
4143,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004131.jpg,"[745, 874, 469, 272]",,front,,leopard
4494,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004482.jpg,"[0, 802, 523, 312]",,left,,leopard
4284,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004272.jpg,"[800, 841, 150, 121]",,back,,leopard
4529,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004517.jpg,"[1131, 732, 613, 338]",,right,,leopard
4172,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004160.jpg,"[1185, 915, 1035, 679]",,left,,leopard
4840,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004827.jpg,"[320, 577, 921, 562]",,back,,leopard
1283,6884b482-7e06-461c-ab3e-42e3ac27511f,leopard.coco/images/train2022/000000001282.jpg,"[1645, 859, 755, 475]",,left,,leopard
4643,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000004630.jpg,"[209, 902, 392, 237]",,right,,leopard
3986,951f3bbf-f9f1-4ace-ab20-ef153169384f,leopard.coco/images/train2022/000000003974.jpg,"[1898, 755, 244, 180]",,right,,leopard
313,844640ea-498e-4d2e-a578-3783c217fb3c,hyena.coco/images/train2022/000000000311.jpg,"[1325, 508, 1075, 766]",,left,,hyena
749,7b38f393-27e8-45e1-9769-fa9af9f591f9,hyena.coco/images/train2022/000000000740.jpg,"[962, 425, 524, 494]",,right,,hyena
693,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000000684.jpg,"[258, 44, 1769, 1796]",,backright,,hyena
246,5fdac45d-b5e7-4133-a8f4-05b28552990c,hyena.coco/images/train2022/000000000244.jpg,"[710, 298, 1532, 1785]",,left,,hyena
