image_id,identity,path,bbox,date,orientation,segmentation,species
3266,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000003254.jpg,"[173, 512, 1362, 615]",,right,,leopard
6192,1a93779a-14ac-4d13-a18e-2517c5a2e0fa,leopard.coco/images/train2022/000000006178.jpg,"[118, 200, 2219, 1071]",,right,,leopard
3296,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000003284.jpg,"[483, 736, 920, 420]",,right,,leopard
5877,64bf337a-87a2-4a45-bd38-7ad66da3a95e,leopard.coco/images/train2022/000000005864.jpg,"[748, 1061, 496, 356]",,,,leopard
2767,c4877fdb-0612-4fb3-90f7-4ec508ada445,leopard.coco/images/train2022/000000002757.jpg,"[12, 722, 1393, 1118]",,right,,leopard
6353,1a93779a-14ac-4d13-a18e-2517c5a2e0fa,leopard.coco/images/train2022/000000006338.jpg,"[324, 46, 2076, 1875]",,front,,leopard
2765,c4877fdb-0612-4fb3-90f7-4ec508ada445,leopard.coco/images/train2022/000000002755.jpg,"[1040, 919, 530, 250]",,left,,leopard
2649,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002639.jpg,"[0, 746, 648, 593]",,right,,leopard
2743,2f19ecbf-5bea-470e-896d-86bc03702252,leopard.coco/images/train2022/000000002733.jpg,"[0, 577, 525, 462]",,right,,leopard
2656,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002646.jpg,"[1575, 761, 825, 584]",,left,,leopard
5894,64bf337a-87a2-4a45-bd38-7ad66da3a95e,leopard.coco/images/train2022/000000005881.jpg,"[1250, 755, 599, 384]",,right,,leopard
2795,5828f7cc-0fd0-4348-94f9-77844676247c,leopard.coco/images/train2022/000000002785.jpg,"[12, 825, 1378, 626]",,left,,leopard
6313,1a93779a-14ac-4d13-a18e-2517c5a2e0fa,leopard.coco/images/train2022/000000006299.jpg,"[0, 71, 2400, 1837]",,front,,leopard
4803,64bf337a-87a2-4a45-bd38-7ad66da3a95e,leopard.coco/images/train2022/000000004790.jpg,"[1556, 628, 519, 272]",,left,,leopard
2646,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002636.jpg,"[301, 771, 1148, 549]",,left,,leopard
2769,c4877fdb-0612-4fb3-90f7-4ec508ada445,leopard.coco/images/train2022/000000002759.jpg,"[504, 885, 533, 326]",,,,leopard
2674,2f19ecbf-5bea-470e-896d-86bc03702252,leopard.coco/images/train2022/000000002664.jpg,"[1070, 560, 962, 438]",,left,,leopard
5876,64bf337a-87a2-4a45-bd38-7ad66da3a95e,leopard.coco/images/train2022/000000005863.jpg,"[1152, 948, 516, 212]",,left,,leopard
2768,c4877fdb-0612-4fb3-90f7-4ec508ada445,leopard.coco/images/train2022/000000002758.jpg,"[980, 908, 673, 326]",,left,,leopard
3292,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000003280.jpg,"[1401, 778, 814, 339]",,left,,leopard
6164,1a93779a-14ac-4d13-a18e-2517c5a2e0fa,leopard.coco/images/train2022/000000006150.jpg,"[0, 146, 2400, 1266]",,right,,leopard
2790,5828f7cc-0fd0-4348-94f9-77844676247c,leopard.coco/images/train2022/000000002780.jpg,"[1025, 831, 1179, 550]",,right,,leopard
2797,5828f7cc-0fd0-4348-94f9-77844676247c,leopard.coco/images/train2022/000000002787.jpg,"[0, 785, 716, 571]",,right,,leopard
5874,64bf337a-87a2-4a45-bd38-7ad66da3a95e,leopard.coco/images/train2022/000000005861.jpg,"[1156, 549, 574, 253]",,left,,leopard
3297,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000003285.jpg,"[2203, 753, 197, 322]",,back,,leopard
3289,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000003277.jpg,"[291, 766, 828, 384]",,right,,leopard
2124,fed7544d-1138-4fde-91c2-ba323015fc64,leopard.coco/images/train2022/000000002119.jpg,"[1843, 572, 557, 582]",,left,,leopard
2763,c4877fdb-0612-4fb3-90f7-4ec508ada445,leopard.coco/images/train2022/000000002753.jpg,"[0, 683, 621, 427]",,right,,leopard
3281,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000003269.jpg,"[394, 757, 802, 395]",,right,,leopard
2129,fed7544d-1138-4fde-91c2-ba323015fc64,leopard.coco/images/train2022/000000002124.jpg,"[0, 799, 539, 518]",,right,,leopard
3283,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000003271.jpg,"[736, 474, 1337, 629]",,left,,leopard
5895,64bf337a-87a2-4a45-bd38-7ad66da3a95e,leopard.coco/images/train2022/000000005882.jpg,"[2193, 922, 184, 372]",,back,,leopard
4860,64bf337a-87a2-4a45-bd38-7ad66da3a95e,leopard.coco/images/train2022/000000004847.jpg,"[58, 561, 1311, 606]",,left,,leopard
5893,64bf337a-87a2-4a45-bd38-7ad66da3a95e,leopard.coco/images/train2022/000000005880.jpg,"[1544, 846, 543, 347]",,right,,leopard
3280,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000003268.jpg,"[1825, 543, 575, 698]",,left,,leopard
2794,5828f7cc-0fd0-4348-94f9-77844676247c,leopard.coco/images/train2022/000000002784.jpg,"[896, 768, 1111, 608]",,left,,leopard
3670,863f2925-6037-4ce5-b1c6-7aeb88bbf48d,leopard.coco/images/train2022/000000003658.jpg,"[1146, 712, 215, 348]",,back,,leopard
3274,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000003262.jpg,"[1372, 763, 878, 382]",,right,,leopard
1198,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001184.jpg,"[617, 432, 1302, 1277]",,frontleft,,hyena
2369,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002345.jpg,"[1452, 847, 303, 377]",,up,,hyena
2440,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002416.jpg,"[18, 495, 519, 512]",,up,,hyena
1474,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001454.jpg,"[695, 292, 952, 952]",,left,,hyena
871,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000862.jpg,"[705, 273, 1247, 1163]",,backright,,hyena
2266,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002242.jpg,"[459, 611, 881, 787]",,backright,,hyena
2346,e7d7fd1f-5a2d-4073-ac1f-59f6268ba8de,hyena.coco/images/train2022/000000002322.jpg,"[470, 205, 1907, 1531]",,backright,,hyena
2568,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002544.jpg,"[375, 560, 1280, 915]",,right,,hyena
1920,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001898.jpg,"[557, 475, 1290, 964]",,right,,hyena
2784,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002760.jpg,"[536, 475, 1007, 684]",,right,,hyena
2619,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002595.jpg,"[447, 455, 1405, 931]",,right,,hyena
1498,74b049c5-916c-4dad-96f4-d34a63ef6e26,hyena.coco/images/train2022/000000001478.jpg,"[34, 602, 579, 497]",,right,,hyena
1043,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001029.jpg,"[642, 487, 1146, 788]",,left,,hyena
1992,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001969.jpg,"[826, 379, 1213, 961]",,left,,hyena
2075,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002052.jpg,"[277, 302, 1212, 925]",,left,,hyena
1074,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001060.jpg,"[700, 629, 1060, 1065]",,backright,,hyena
1615,74b049c5-916c-4dad-96f4-d34a63ef6e26,hyena.coco/images/train2022/000000001595.jpg,"[1641, 656, 576, 468]",,frontleft,,hyena
2991,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002967.jpg,"[436, 363, 1267, 1016]",,left,,hyena
1986,7e9d299f-be22-497a-9d79-a1e9d909c013,hyena.coco/images/train2022/000000001963.jpg,"[29, 73, 2335, 1829]",,right,,hyena
803,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000794.jpg,"[1060, 472, 278, 523]",,up,,hyena
1608,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001588.jpg,"[788, 0, 1612, 989]",,left,,hyena
2340,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002316.jpg,"[12, 538, 522, 485]",,up,,hyena
3063,e7d7fd1f-5a2d-4073-ac1f-59f6268ba8de,hyena.coco/images/train2022/000000003039.jpg,"[0, 686, 645, 465]",,right,,hyena
2431,ea524367-fb6b-438f-a077-aae1f8fe4b08,hyena.coco/images/train2022/000000002407.jpg,"[50, 24, 2194, 1399]",,right,,hyena
1596,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001576.jpg,"[1, 931, 589, 531]",,right,,hyena
2299,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002275.jpg,"[621, 399, 1779, 1201]",,frontleft,,hyena
2606,7e9d299f-be22-497a-9d79-a1e9d909c013,hyena.coco/images/train2022/000000002582.jpg,"[228, 137, 1929, 1671]",,right,,hyena
2118,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002094.jpg,"[566, 443, 1250, 856]",,right,,hyena
2085,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002061.jpg,"[426, 399, 1155, 937]",,left,,hyena
1896,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000001874.jpg,"[1187, 592, 640, 528]",,left,,hyena
1108,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001094.jpg,"[588, 583, 1091, 786]",,right,,hyena
1169,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001155.jpg,"[809, 716, 872, 756]",,frontleft,,hyena
1393,74b049c5-916c-4dad-96f4-d34a63ef6e26,hyena.coco/images/train2022/000000001377.jpg,"[11, 641, 950, 654]",,right,,hyena
1459,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001439.jpg,"[304, 547, 1437, 655]",,right,,hyena
2381,7e9d299f-be22-497a-9d79-a1e9d909c013,hyena.coco/images/train2022/000000002357.jpg,"[49, 80, 2244, 1710]",,left,,hyena
2445,a539ecd4-d1a5-49d8-aa11-e4a6d9bf3c70,hyena.coco/images/train2022/000000002421.jpg,"[0, 208, 2400, 1757]",,right,,hyena
2008,c1593d0b-5f78-4f62-8304-932d7fbcc9fe,hyena.coco/images/train2022/000000001985.jpg,"[1498, 457, 893, 1199]",,left,,hyena
1895,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001873.jpg,"[695, 497, 888, 998]",,backright,,hyena
2015,74b049c5-916c-4dad-96f4-d34a63ef6e26,hyena.coco/images/train2022/000000001992.jpg,"[1385, 514, 782, 451]",,left,,hyena
2776,e7d7fd1f-5a2d-4073-ac1f-59f6268ba8de,hyena.coco/images/train2022/000000002752.jpg,"[0, 561, 552, 581]",,right,,hyena
1021,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001008.jpg,"[534, 566, 988, 682]",,left,,hyena
1950,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001927.jpg,"[799, 286, 881, 897]",,frontleft,,hyena
1601,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001581.jpg,"[647, 668, 803, 691]",,backright,,hyena
2167,204b687d-7113-4c69-95a9-6d40ef0e59e8,hyena.coco/images/train2022/000000002143.jpg,"[2, 454, 637, 536]",,right,,hyena
1707,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001687.jpg,"[129, 364, 1489, 1146]",,right,,hyena
2644,a539ecd4-d1a5-49d8-aa11-e4a6d9bf3c70,hyena.coco/images/train2022/000000002620.jpg,"[38, 99, 2324, 1636]",,right,,hyena
2774,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002750.jpg,"[618, 261, 1236, 877]",,left,,hyena
878,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000869.jpg,"[992, 397, 350, 675]",,back,,hyena
2559,e7d7fd1f-5a2d-4073-ac1f-59f6268ba8de,hyena.coco/images/train2022/000000002535.jpg,"[1619, 633, 781, 893]",,left,,hyena
2071,204b687d-7113-4c69-95a9-6d40ef0e59e8,hyena.coco/images/train2022/000000002048.jpg,"[831, 433, 1030, 569]",,right,,hyena
2196,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002172.jpg,"[21, 471, 511, 541]",,up,,hyena
2485,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002461.jpg,"[708, 616, 981, 1064]",,backright,,hyena
1989,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001966.jpg,"[221, 603, 1255, 646]",,left,,hyena
1175,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001161.jpg,"[625, 590, 912, 1010]",,frontleft,,hyena
1008,204b687d-7113-4c69-95a9-6d40ef0e59e8,hyena.coco/images/train2022/000000000995.jpg,"[1165, 450, 923, 581]",,left,,hyena
1960,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001937.jpg,"[690, 399, 1006, 926]",,right,,hyena
2561,74b049c5-916c-4dad-96f4-d34a63ef6e26,hyena.coco/images/train2022/000000002537.jpg,"[655, 454, 951, 697]",,right,,hyena
980,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000967.jpg,"[966, 1010, 669, 530]",,front,,hyena
2320,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002296.jpg,"[816, 658, 700, 651]",,backright,,hyena
1957,89390731-0ff1-454f-a2ac-8017c49d8da6,hyena.coco/images/train2022/000000001934.jpg,"[0, 714, 844, 766]",,right,,hyena
1167,204b687d-7113-4c69-95a9-6d40ef0e59e8,hyena.coco/images/train2022/000000001153.jpg,"[1152, 391, 1248, 708]",,right,,hyena
3081,74b049c5-916c-4dad-96f4-d34a63ef6e26,hyena.coco/images/train2022/000000003057.jpg,"[1324, 460, 1076, 881]",,left,,hyena
1658,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001638.jpg,"[633, 520, 891, 707]",,left,,hyena
1240,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001226.jpg,"[725, 621, 931, 645]",,right,,hyena
2456,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002432.jpg,"[508, 360, 1281, 934]",,left,,hyena
2401,ea524367-fb6b-438f-a077-aae1f8fe4b08,hyena.coco/images/train2022/000000002377.jpg,"[0, 63, 2400, 1619]",,left,,hyena
993,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000980.jpg,"[91, 42, 2186, 1219]",,left,,hyena
1158,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001144.jpg,"[895, 711, 472, 434]",,frontleft,,hyena
2050,89390731-0ff1-454f-a2ac-8017c49d8da6,hyena.coco/images/train2022/000000002027.jpg,"[529, 301, 1215, 897]",,left,,hyena
861,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000852.jpg,"[313, 817, 784, 471]",,left,,hyena
1177,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000001163.jpg,"[720, 469, 1049, 1140]",,frontleft,,hyena
2141,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002117.jpg,"[498, 643, 1028, 594]",,right,,hyena
3085,204b687d-7113-4c69-95a9-6d40ef0e59e8,hyena.coco/images/train2022/000000003061.jpg,"[1278, 375, 1122, 795]",,left,,hyena
2119,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002095.jpg,"[229, 371, 1634, 865]",,right,,hyena
890,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000000881.jpg,"[5, 455, 544, 532]",,up,,hyena
2082,c1593d0b-5f78-4f62-8304-932d7fbcc9fe,hyena.coco/images/train2022/000000002058.jpg,"[18, 663, 1001, 865]",,right,,hyena
1879,ea524367-fb6b-438f-a077-aae1f8fe4b08,hyena.coco/images/train2022/000000001857.jpg,"[9, 68, 2319, 1496]",,left,,hyena
2242,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002218.jpg,"[257, 273, 1418, 980]",,left,,hyena
2664,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002640.jpg,"[583, 399, 1479, 1063]",,right,,hyena
2552,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002528.jpg,"[269, 443, 1709, 1157]",,left,,hyena
2106,89390731-0ff1-454f-a2ac-8017c49d8da6,hyena.coco/images/train2022/000000002082.jpg,"[523, 260, 1877, 1476]",,left,,hyena
2398,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002374.jpg,"[779, 612, 894, 655]",,left,,hyena
1633,c1593d0b-5f78-4f62-8304-932d7fbcc9fe,hyena.coco/images/train2022/000000001613.jpg,"[244, 652, 641, 459]",,right,,hyena
2325,e7d7fd1f-5a2d-4073-ac1f-59f6268ba8de,hyena.coco/images/train2022/000000002301.jpg,"[1700, 509, 700, 698]",,left,,hyena
2219,a539ecd4-d1a5-49d8-aa11-e4a6d9bf3c70,hyena.coco/images/train2022/000000002195.jpg,"[16, 118, 2363, 1933]",,left,,hyena
2350,74b049c5-916c-4dad-96f4-d34a63ef6e26,hyena.coco/images/train2022/000000002326.jpg,"[974, 436, 1425, 1247]",,left,,hyena
2156,aed03e34-d258-4795-bd37-d63eb4c49802,hyena.coco/images/train2022/000000002132.jpg,"[269, 513, 1236, 863]",,left,,hyena
2288,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002264.jpg,"[937, 695, 521, 543]",,frontleft,,hyena
3020,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002996.jpg,"[947, 559, 481, 530]",,backright,,hyena
2461,fee1977a-deac-4eb4-a1ba-5a5f669a9817,hyena.coco/images/train2022/000000002437.jpg,"[369, 501, 1256, 728]",,frontleft,,hyena
4612,64bf337a-87a2-4a45-bd38-7ad66da3a95e,leopard.coco/images/train2022/000000004599.jpg,"[657, 424, 1034, 673]",,left,,leopard
4682,64bf337a-87a2-4a45-bd38-7ad66da3a95e,leopard.coco/images/train2022/000000004669.jpg,"[1780, 870, 558, 344]",,right,,leopard
2187,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000002181.jpg,"[964, 553, 1359, 710]",,right,,leopard
2312,888afda0-3b59-4117-a89f-d310da66032b,leopard.coco/images/train2022/000000002306.jpg,"[108, 383, 2113, 837]",,left,,leopard
3663,863f2925-6037-4ce5-b1c6-7aeb88bbf48d,leopard.coco/images/train2022/000000003651.jpg,"[1, 444, 434, 896]",,left,,leopard
2788,5828f7cc-0fd0-4348-94f9-77844676247c,leopard.coco/images/train2022/000000002778.jpg,"[497, 799, 1280, 529]",,left,,leopard
