image_id,identity,path,bbox,date,orientation,segmentation,species
5991,6f7a8ad0-c1b0-4e0a-8a56-73b51cc8d633,leopard.coco/images/train2022/000000005977.jpg,"[63, 115, 2253, 1782]",,left,,leopard
6170,6f7a8ad0-c1b0-4e0a-8a56-73b51cc8d633,leopard.coco/images/train2022/000000006156.jpg,"[3, 216, 2362, 1225]",,right,,leopard
2461,785c2dfe-1cae-4f51-a1d1-b635a36a7efd,leopard.coco/images/train2022/000000002455.jpg,"[74, 127, 2326, 909]",,left,,leopard
3360,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003348.jpg,"[961, 609, 1337, 676]",,left,,leopard
3366,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003354.jpg,"[468, 676, 1862, 671]",,left,,leopard
3395,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003383.jpg,"[0, 663, 1346, 677]",,left,,leopard
3374,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003362.jpg,"[50, 238, 951, 1008]",,left,,leopard
6619,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000006595.jpg,"[609, 752, 785, 514]",,right,,leopard
6670,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000006644.jpg,"[454, 696, 1095, 645]",,front,,leopard
3398,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003386.jpg,"[0, 724, 1254, 618]",,left,,leopard
3386,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003374.jpg,"[325, 574, 1026, 711]",,right,,leopard
6625,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000006601.jpg,"[63, 822, 1148, 872]",,left,,leopard
3373,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003361.jpg,"[0, 523, 1557, 642]",,left,,leopard
6643,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000006618.jpg,"[134, 986, 504, 802]",,back,,leopard
3363,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003351.jpg,"[13, 547, 1273, 762]",,right,,leopard
3397,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003385.jpg,"[0, 665, 1107, 682]",,left,,leopard
3392,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003380.jpg,"[0, 619, 1299, 728]",,left,,leopard
3369,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003357.jpg,"[100, 62, 1388, 841]",,right,,leopard
3378,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003366.jpg,"[292, 490, 1412, 802]",,left,,leopard
3367,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003355.jpg,"[40, 647, 612, 679]",,right,,leopard
3364,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003352.jpg,"[0, 517, 1064, 798]",,right,,leopard
6603,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000006582.jpg,"[17, 614, 1262, 550]",,left,,leopard
3380,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003368.jpg,"[26, 501, 1512, 693]",,left,,leopard
3391,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003379.jpg,"[0, 660, 1388, 687]",,left,,leopard
6649,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000006623.jpg,"[571, 772, 578, 554]",,left,,leopard
6666,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000006640.jpg,"[595, 786, 743, 651]",,left,,leopard
6718,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000006691.jpg,"[1539, 315, 852, 906]",,,,leopard
3376,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003364.jpg,"[59, 707, 360, 640]",,right,,leopard
3370,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003358.jpg,"[211, 45, 1154, 856]",,right,,leopard
3388,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003376.jpg,"[793, 474, 816, 730]",,right,,leopard
3387,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003375.jpg,"[798, 576, 808, 593]",,left,,leopard
3377,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003365.jpg,"[35, 746, 965, 558]",,right,,leopard
3385,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003373.jpg,"[94, 758, 1024, 549]",,left,,leopard
3394,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003382.jpg,"[0, 675, 1338, 660]",,left,,leopard
6725,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000006698.jpg,"[0, 750, 556, 706]",,right,,leopard
6600,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000006579.jpg,"[128, 462, 1011, 796]",,left,,leopard
3372,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003360.jpg,"[882, 487, 1262, 585]",,left,,leopard
3393,3be270aa-bd51-4e25-b09f-1eb2d15838cc,leopard.coco/images/train2022/000000003381.jpg,"[0, 628, 1328, 719]",,left,,leopard
179,39643a79-975c-45eb-9ca0-3cb835fa9145,leopard.coco/images/train2022/000000000180.jpg,"[748, 357, 1613, 955]",,front,,leopard
178,39643a79-975c-45eb-9ca0-3cb835fa9145,leopard.coco/images/train2022/000000000179.jpg,"[795, 472, 894, 1274]",,right,,leopard
169,39643a79-975c-45eb-9ca0-3cb835fa9145,leopard.coco/images/train2022/000000000170.jpg,"[128, 310, 2250, 1039]",,left,,leopard
177,39643a79-975c-45eb-9ca0-3cb835fa9145,leopard.coco/images/train2022/000000000178.jpg,"[781, 434, 600, 1356]",,back,,leopard
174,39643a79-975c-45eb-9ca0-3cb835fa9145,leopard.coco/images/train2022/000000000175.jpg,"[182, 145, 2218, 1204]",,left,,leopard
171,39643a79-975c-45eb-9ca0-3cb835fa9145,leopard.coco/images/train2022/000000000172.jpg,"[419, 103, 1507, 1137]",,left,,leopard
170,39643a79-975c-45eb-9ca0-3cb835fa9145,leopard.coco/images/train2022/000000000171.jpg,"[0, 111, 2192, 1238]",,left,,leopard
263,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000264.jpg,"[0, 442, 2400, 1358]",,right,,leopard
262,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000263.jpg,"[162, 857, 1590, 783]",,right,,leopard
253,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000254.jpg,"[0, 578, 2400, 1222]",,right,,leopard
261,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000262.jpg,"[295, 644, 1461, 819]",,right,,leopard
258,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000259.jpg,"[0, 250, 2400, 1550]",,front,,leopard
255,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000256.jpg,"[0, 178, 2375, 1559]",,right,,leopard
254,1662812e-a722-4e7c-b0e5-1a60da1775b4,leopard.coco/images/train2022/000000000255.jpg,"[0, 559, 2383, 1241]",,right,,leopard
6136,9467c306-61bd-4754-af87-abb2e1c2fd7e,leopard.coco/images/train2022/000000006122.jpg,"[49, 193, 1873, 1485]",,right,,leopard
6234,9467c306-61bd-4754-af87-abb2e1c2fd7e,leopard.coco/images/train2022/000000006220.jpg,"[65, 234, 2273, 1566]",,right,,leopard
2825,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002815.jpg,"[687, 675, 635, 340]",,left,,leopard
2891,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002881.jpg,"[1697, 770, 703, 311]",,left,,leopard
2824,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002814.jpg,"[1394, 709, 757, 357]",,left,,leopard
2840,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002830.jpg,"[1762, 597, 483, 209]",,right,,leopard
1526,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000001524.jpg,"[0, 448, 110, 469]",,,,leopard
2828,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002818.jpg,"[462, 548, 997, 647]",,front,,leopard
2836,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002826.jpg,"[1315, 774, 1085, 1032]",,left,,leopard
2841,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002831.jpg,"[2152, 591, 248, 211]",,back,,leopard
2827,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002817.jpg,"[0, 509, 511, 542]",,front,,leopard
2829,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002819.jpg,"[1810, 718, 590, 385]",,left,,leopard
2831,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002821.jpg,"[0, 546, 538, 509]",,right,,leopard
2807,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002797.jpg,"[19, 664, 735, 596]",,right,,leopard
2810,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002800.jpg,"[1802, 714, 598, 356]",,left,,leopard
2811,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002801.jpg,"[552, 675, 422, 177]",,left,,leopard
2808,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002798.jpg,"[1784, 737, 616, 327]",,left,,leopard
2832,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002822.jpg,"[910, 555, 565, 594]",,back,,leopard
2882,16ba6dc5-6ea0-47df-b912-53660db9e8cd,leopard.coco/images/train2022/000000002872.jpg,"[0, 730, 576, 540]",,right,,leopard
2376,fb6b0c70-6f89-4c7b-a8b5-357fe4cfa3f4,leopard.coco/images/train2022/000000002370.jpg,"[48, 40, 2309, 1066]",,left,,leopard
5208,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000005195.jpg,"[1410, 394, 932, 850]",,front,,leopard
5792,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000005779.jpg,"[647, 729, 1365, 470]",,right,,leopard
4004,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000003992.jpg,"[554, 268, 914, 747]",,right,,leopard
5750,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000005737.jpg,"[25, 364, 957, 651]",,left,,leopard
5254,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000005241.jpg,"[286, 195, 740, 701]",,back,,leopard
4892,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004879.jpg,"[1092, 172, 1204, 872]",,left,,leopard
4596,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004584.jpg,"[100, 185, 1386, 766]",,right,,leopard
4082,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004070.jpg,"[1560, 509, 472, 553]",,back,,leopard
4348,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004336.jpg,"[759, 366, 365, 550]",,front,,leopard
4410,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004398.jpg,"[838, 295, 582, 476]",,left,,leopard
4908,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004895.jpg,"[640, 359, 1760, 991]",,back,,leopard
5740,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000005727.jpg,"[790, 166, 1210, 654]",,left,,leopard
5101,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000005088.jpg,"[219, 444, 2038, 1221]",,left,,leopard
4794,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004781.jpg,"[1161, 236, 890, 752]",,left,,leopard
4202,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004190.jpg,"[154, 961, 1994, 389]",,right,,leopard
3968,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000003956.jpg,"[1332, 259, 854, 760]",,left,,leopard
4629,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004616.jpg,"[1529, 1235, 871, 519]",,left,,leopard
4592,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004580.jpg,"[22, 655, 499, 553]",,right,,leopard
4029,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004017.jpg,"[1178, 395, 707, 801]",,front,,leopard
5753,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000005740.jpg,"[535, 259, 906, 693]",,right,,leopard
4516,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004504.jpg,"[484, 330, 1305, 716]",,right,,leopard
4106,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004094.jpg,"[726, 400, 599, 411]",,left,,leopard
5767,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000005754.jpg,"[778, 282, 896, 660]",,left,,leopard
4400,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004388.jpg,"[402, 976, 782, 824]",,left,,leopard
4733,9dce1bc1-361d-45d7-9db1-2a143c732b66,leopard.coco/images/train2022/000000004720.jpg,"[718, 256, 724, 720]",,right,,leopard
