image_id,identity,path,bbox,date,orientation,segmentation,species
1113,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001112.jpg,"[123, 467, 1884, 857]",,right,,leopard
1114,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001113.jpg,"[0, 582, 1640, 793]",,right,,leopard
1115,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001114.jpg,"[293, 801, 986, 418]",,right,,leopard
1116,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001115.jpg,"[14, 525, 1692, 822]",,right,,leopard
1117,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001116.jpg,"[242, 506, 1590, 743]",,right,,leopard
1118,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001117.jpg,"[305, 333, 997, 442]",,right,,leopard
1119,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001118.jpg,"[174, 268, 1091, 486]",,right,,leopard
1120,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001119.jpg,"[20, 346, 1649, 849]",,right,,leopard
1121,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001120.jpg,"[86, 451, 1813, 791]",,right,,leopard
1122,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001121.jpg,"[160, 501, 1312, 712]",,right,,leopard
1123,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001122.jpg,"[1234, 336, 629, 850]",,front,,leopard
1124,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001123.jpg,"[562, 466, 952, 536]",,down,,leopard
1125,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001124.jpg,"[482, 748, 999, 691]",,left,,leopard
1129,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001128.jpg,"[280, 647, 1406, 964]",,right,,leopard
1130,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001129.jpg,"[284, 485, 1370, 1126]",,right,,leopard
1131,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001130.jpg,"[659, 1099, 719, 549]",,right,,leopard
1132,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001131.jpg,"[859, 262, 733, 1338]",,back,,leopard
1133,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001132.jpg,"[606, 654, 930, 768]",,right,,leopard
1134,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001133.jpg,"[779, 602, 926, 785]",,right,,leopard
1135,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001134.jpg,"[664, 645, 1024, 737]",,right,,leopard
1136,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001135.jpg,"[375, 429, 1510, 1169]",,right,,leopard
1137,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001136.jpg,"[273, 504, 1597, 1107]",,right,,leopard
1138,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001137.jpg,"[403, 351, 1592, 1260]",,right,,leopard
1139,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001138.jpg,"[517, 705, 1460, 687]",,back,,leopard
1141,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001140.jpg,"[653, 1079, 689, 588]",,right,,leopard
1142,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001141.jpg,"[618, 645, 1470, 649]",,back,,leopard
1143,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001142.jpg,"[527, 769, 1624, 719]",,back,,leopard
1150,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001149.jpg,"[633, 472, 1155, 1005]",,back,,leopard
1151,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001150.jpg,"[1459, 967, 230, 114]",,right,,leopard
1152,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001151.jpg,"[1430, 940, 279, 131]",,right,,leopard
1153,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001152.jpg,"[1506, 963, 215, 117]",,right,,leopard
1154,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001153.jpg,"[1471, 950, 236, 117]",,right,,leopard
1155,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001154.jpg,"[1454, 970, 256, 115]",,right,,leopard
1156,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001155.jpg,"[1558, 953, 228, 114]",,right,,leopard
1158,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001157.jpg,"[527, 552, 940, 643]",,back,,leopard
1159,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001158.jpg,"[1092, 707, 1275, 577]",,left,,leopard
1160,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001159.jpg,"[909, 659, 1472, 629]",,left,,leopard
1161,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001160.jpg,"[1029, 562, 471, 791]",,back,,leopard
1163,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001162.jpg,"[496, 690, 819, 731]",,right,,leopard
1164,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001163.jpg,"[535, 654, 869, 760]",,right,,leopard
1165,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001164.jpg,"[493, 550, 1269, 1006]",,right,,leopard
1166,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001165.jpg,"[813, 630, 1507, 689]",,left,,leopard
1167,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001166.jpg,"[685, 620, 1497, 710]",,left,,leopard
1168,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001167.jpg,"[1086, 554, 1212, 645]",,front,,leopard
1169,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001168.jpg,"[688, 1017, 847, 510]",,back,,leopard
1170,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001169.jpg,"[680, 1001, 871, 531]",,right,,leopard
1171,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001170.jpg,"[704, 1111, 474, 436]",,back,,leopard
1172,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001171.jpg,"[1019, 601, 509, 623]",,back,,leopard
1173,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001172.jpg,"[345, 646, 1351, 948]",,right,,leopard
1174,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001173.jpg,"[486, 627, 1299, 984]",,right,,leopard
1175,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001174.jpg,"[457, 551, 1275, 932]",,right,,leopard
1176,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001175.jpg,"[373, 451, 1292, 1349]",,front,,leopard
1177,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001176.jpg,"[72, 405, 1994, 1395]",,front,,leopard
1178,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001177.jpg,"[595, 325, 1668, 1297]",,front,,leopard
1179,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001178.jpg,"[442, 665, 1942, 1059]",,left,,leopard
1180,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001179.jpg,"[550, 385, 1678, 1282]",,front,,leopard
1181,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001180.jpg,"[479, 636, 1919, 1164]",,back,,leopard
1182,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001181.jpg,"[984, 585, 695, 1085]",,back,,leopard
1183,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001182.jpg,"[467, 599, 1203, 1201]",,front,,leopard
1184,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001183.jpg,"[0, 219, 1935, 1581]",,front,,leopard
1185,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001184.jpg,"[194, 437, 1382, 899]",,down,,leopard
1186,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001185.jpg,"[481, 130, 1919, 1670]",,front,,leopard
1187,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001186.jpg,"[379, 515, 1877, 807]",,down,,leopard
1188,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001187.jpg,"[39, 76, 2023, 1724]",,right,,leopard
1189,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001188.jpg,"[220, 152, 1893, 1157]",,left,,leopard
1190,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001189.jpg,"[1080, 109, 297, 953]",,down,,leopard
1191,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001190.jpg,"[937, 0, 295, 1401]",,back,,leopard
1192,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001191.jpg,"[867, 571, 930, 946]",,left,,leopard
1193,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001192.jpg,"[767, 427, 955, 1048]",,left,,leopard
1194,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001193.jpg,"[927, 422, 933, 1090]",,left,,leopard
1195,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001194.jpg,"[892, 371, 830, 1112]",,left,,leopard
1196,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001195.jpg,"[956, 437, 867, 819]",,left,,leopard
1197,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001196.jpg,"[1013, 431, 1007, 1180]",,left,,leopard
1198,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001197.jpg,"[938, 390, 1035, 1221]",,left,,leopard
1199,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001198.jpg,"[1048, 500, 966, 1089]",,left,,leopard
1200,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001199.jpg,"[793, 103, 951, 1508]",,left,,leopard
1201,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001200.jpg,"[902, 51, 833, 1460]",,left,,leopard
1202,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001201.jpg,"[1065, 193, 497, 603]",,back,,leopard
1203,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001202.jpg,"[788, 377, 1118, 898]",,right,,leopard
1204,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001203.jpg,"[702, 310, 1296, 974]",,right,,leopard
1205,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001204.jpg,"[464, 613, 1047, 603]",,right,,leopard
1206,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001205.jpg,"[598, 391, 1500, 973]",,right,,leopard
1207,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001206.jpg,"[404, 302, 1458, 760]",,left,,leopard
1208,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001207.jpg,"[627, 417, 1195, 869]",,front,,leopard
1209,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001208.jpg,"[580, 729, 1368, 786]",,right,,leopard
1210,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001209.jpg,"[0, 220, 2199, 1580]",,front,,leopard
1211,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001210.jpg,"[7, 555, 2038, 565]",,right,,leopard
1212,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001211.jpg,"[313, 344, 2087, 1073]",,down,,leopard
1213,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001212.jpg,"[151, 346, 1728, 990]",,down,,leopard
1214,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001213.jpg,"[589, 520, 1620, 1118]",,front,,leopard
1215,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001214.jpg,"[416, 432, 1064, 683]",,right,,leopard
1216,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001215.jpg,"[626, 368, 1002, 765]",,right,,leopard
1217,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001216.jpg,"[30, 518, 2307, 1023]",,right,,leopard
1218,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001217.jpg,"[494, 317, 1113, 1090]",,left,,leopard
1219,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001218.jpg,"[652, 427, 1171, 1171]",,right,,leopard
1220,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001219.jpg,"[1105, 1118, 183, 99]",,,,leopard
1221,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001220.jpg,"[1091, 1127, 194, 100]",,,,leopard
1222,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001221.jpg,"[1001, 1069, 371, 177]",,,,leopard
1223,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001222.jpg,"[260, 572, 1158, 623]",,down,,leopard
1224,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001223.jpg,"[109, 359, 1719, 859]",,down,,leopard
1225,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001224.jpg,"[50, 531, 1973, 601]",,down,,leopard
1226,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001225.jpg,"[23, 294, 2304, 956]",,right,,leopard
1227,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001226.jpg,"[336, 214, 2064, 1586]",,front,,leopard
1228,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001227.jpg,"[368, 358, 2010, 1305]",,left,,leopard
1229,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001228.jpg,"[41, 293, 1938, 978]",,right,,leopard
1230,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001229.jpg,"[28, 366, 1869, 1125]",,down,,leopard
1231,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001230.jpg,"[4, 388, 1769, 1028]",,front,,leopard
1232,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001231.jpg,"[103, 645, 1746, 625]",,down,,leopard
1233,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001232.jpg,"[486, 276, 1689, 1211]",,front,,leopard
1234,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001233.jpg,"[577, 299, 1293, 888]",,front,,leopard
1235,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001234.jpg,"[646, 488, 855, 560]",,front,,leopard
1236,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001235.jpg,"[178, 182, 2222, 1384]",,front,,leopard
1237,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001236.jpg,"[228, 90, 2168, 1437]",,front,,leopard
1238,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001237.jpg,"[416, 255, 1701, 1089]",,front,,leopard
1239,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001238.jpg,"[405, 250, 1660, 1247]",,front,,leopard
1240,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001239.jpg,"[162, 665, 1417, 1375]",,front,,leopard
1241,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001240.jpg,"[535, 576, 1227, 776]",,front,,leopard
1242,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001241.jpg,"[525, 646, 1246, 714]",,front,,leopard
1243,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001242.jpg,"[500, 625, 1146, 814]",,front,,leopard
1244,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001243.jpg,"[601, 681, 882, 594]",,front,,leopard
1245,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001244.jpg,"[226, 496, 1646, 1089]",,front,,leopard
1246,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001245.jpg,"[156, 402, 1753, 1115]",,front,,leopard
1247,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001246.jpg,"[226, 74, 1842, 1726]",,front,,leopard
1248,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001247.jpg,"[410, 228, 1849, 1572]",,front,,leopard
1249,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001248.jpg,"[1168, 936, 791, 362]",,back,,leopard
1250,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001249.jpg,"[1059, 990, 787, 331]",,back,,leopard
1251,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001250.jpg,"[1470, 1138, 400, 182]",,left,,leopard
1252,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001251.jpg,"[526, 509, 550, 501]",,right,,leopard
1253,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001252.jpg,"[652, 732, 882, 810]",,right,,leopard
1254,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001253.jpg,"[1379, 1373, 362, 216]",,right,,leopard
1255,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001254.jpg,"[1137, 349, 748, 885]",,,,leopard
1256,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001255.jpg,"[882, 851, 687, 706]",,right,,leopard
1257,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001256.jpg,"[1008, 1227, 709, 569]",,right,,leopard
1258,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001257.jpg,"[1000, 868, 662, 758]",,right,,leopard
1259,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001258.jpg,"[908, 669, 800, 842]",,right,,leopard
1260,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001259.jpg,"[962, 918, 899, 590]",,left,,leopard
1261,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001260.jpg,"[413, 102, 1980, 1640]",,down,,leopard
1262,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001261.jpg,"[667, 467, 1365, 884]",,down,,leopard
1263,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001262.jpg,"[693, 671, 1114, 765]",,right,,leopard
1264,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001263.jpg,"[982, 399, 691, 1084]",,,,leopard
1265,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001264.jpg,"[755, 684, 346, 532]",,,,leopard
1266,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001265.jpg,"[1119, 622, 280, 404]",,,,leopard
1267,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001266.jpg,"[1147, 702, 358, 350]",,front,,leopard
1268,9ec659d2-2183-4f55-8882-1fe87e13d5f4,leopard.coco/images/train2022/000000001267.jpg,"[1011, 508, 743, 803]",,front,,leopard
