image_id,identity,path,bbox,date,orientation,segmentation,species,rarity_class
6352,3737de68-0b0a-44bd-b108-45737956d45a,leopard.coco/images/train2022/000000006337.jpg,"[291, 40, 1900, 1288]",,left,,leopard,rare
5957,9354aeb2-adb2-4470-ba31-ee4cbbc97ef2,leopard.coco/images/train2022/000000005944.jpg,"[0, 98, 2322, 1814]",,right,,leopard,rare
6179,9354aeb2-adb2-4470-ba31-ee4cbbc97ef2,leopard.coco/images/train2022/000000006165.jpg,"[48, 195, 2244, 1009]",,right,,leopard,rare
6035,3de10760-2a56-4499-92f9-003673aa62b2,leopard.coco/images/train2022/000000006021.jpg,"[0, 48, 1973, 1872]",,front,,leopard,rare
6175,3de10760-2a56-4499-92f9-003673aa62b2,leopard.coco/images/train2022/000000006161.jpg,"[61, 130, 2287, 1310]",,right,,leopard,rare
2500,ff88f9ab-31ce-4eba-a0d7-580320c62580,leopard.coco/images/train2022/000000002492.jpg,"[137, 195, 2053, 1056]",,right,,leopard,rare
2503,ff88f9ab-31ce-4eba-a0d7-580320c62580,leopard.coco/images/train2022/000000002495.jpg,"[260, 284, 2140, 1455]",,left,,leopard,rare
3507,4959533c-be2b-418f-8510-92fd01c92358,leopard.coco/images/train2022/000000003495.jpg,"[1882, 671, 518, 669]",,right,,leopard,rare
3510,4959533c-be2b-418f-8510-92fd01c92358,leopard.coco/images/train2022/000000003498.jpg,"[1824, 715, 567, 584]",,left,,leopard,rare
6026,8f083705-655b-4a17-a983-a0742d75dcb0,leopard.coco/images/train2022/000000006012.jpg,"[37, 71, 2243, 1303]",,right,,leopard,rare
6162,8f083705-655b-4a17-a983-a0742d75dcb0,leopard.coco/images/train2022/000000006148.jpg,"[0, 122, 2400, 1202]",,left,,leopard,rare
6455,c295572c-78f0-4b3e-bd73-3f6880e1324f,leopard.coco/images/train2022/000000006440.jpg,"[0, 0, 2357, 1259]",,left,,leopard,rare
6526,c295572c-78f0-4b3e-bd73-3f6880e1324f,leopard.coco/images/train2022/000000006511.jpg,"[36, 693, 2204, 1600]",,left,,leopard,rare
2563,efa2cf9b-bc5d-4ba3-b291-85cfe759726c,leopard.coco/images/train2022/000000002554.jpg,"[0, 646, 1216, 583]",,left,,leopard,rare
2566,efa2cf9b-bc5d-4ba3-b291-85cfe759726c,leopard.coco/images/train2022/000000002557.jpg,"[622, 129, 1191, 1257]",,right,,leopard,rare
6084,5f7ddd9d-c995-4e52-b3f2-2bd2a4ef553e,leopard.coco/images/train2022/000000006070.jpg,"[0, 95, 2368, 1819]",,front,,leopard,rare
6260,5f7ddd9d-c995-4e52-b3f2-2bd2a4ef553e,leopard.coco/images/train2022/000000006246.jpg,"[219, 43, 2181, 1877]",,front,,leopard,rare
2644,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002634.jpg,"[551, 927, 854, 395]",,right,,leopard,common
2647,0f38564b-babb-43bd-b8e1-3f653ec442bb,leopard.coco/images/train2022/000000002637.jpg,"[917, 937, 892, 390]",,left,,leopard,common
5937,c9f40dfb-0a95-4038-a148-d4ba180b91e2,leopard.coco/images/train2022/000000005924.jpg,"[1217, 702, 1183, 654]",,left,,leopard,abundant
5933,c9f40dfb-0a95-4038-a148-d4ba180b91e2,leopard.coco/images/train2022/000000005920.jpg,"[1905, 522, 470, 667]",,left,,leopard,abundant
4343,c9f40dfb-0a95-4038-a148-d4ba180b91e2,leopard.coco/images/train2022/000000004331.jpg,"[1313, 730, 1087, 586]",,right,,leopard,abundant
5911,c9f40dfb-0a95-4038-a148-d4ba180b91e2,leopard.coco/images/train2022/000000005898.jpg,"[1945, 749, 416, 948]",,left,,leopard,abundant
5922,c9f40dfb-0a95-4038-a148-d4ba180b91e2,leopard.coco/images/train2022/000000005909.jpg,"[745, 978, 456, 361]",,right,,leopard,abundant
4190,c9f40dfb-0a95-4038-a148-d4ba180b91e2,leopard.coco/images/train2022/000000004178.jpg,"[366, 655, 265, 435]",,back,,leopard,abundant
5943,c9f40dfb-0a95-4038-a148-d4ba180b91e2,leopard.coco/images/train2022/000000005930.jpg,"[949, 1409, 749, 378]",,right,,leopard,abundant
5129,c9f40dfb-0a95-4038-a148-d4ba180b91e2,leopard.coco/images/train2022/000000005116.jpg,"[506, 835, 1894, 929]",,right,,leopard,abundant
3809,f39b36c5-c265-4825-ba79-87f998ed6746,leopard.coco/images/train2022/000000003797.jpg,"[99, 500, 830, 593]",,left,,leopard,abundant
6657,f39b36c5-c265-4825-ba79-87f998ed6746,leopard.coco/images/train2022/000000006631.jpg,"[1910, 621, 490, 491]",,left,,leopard,abundant
2127,09cbe21a-f820-4db4-a314-cb3cc7fa17ff,leopard.coco/images/train2022/000000002122.jpg,"[1856, 709, 544, 426]",,left,,leopard,common
2126,09cbe21a-f820-4db4-a314-cb3cc7fa17ff,leopard.coco/images/train2022/000000002121.jpg,"[579, 852, 819, 452]",,right,,leopard,common
